ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
7033427,中古マンション等,,7203,福島県,郡山市,菱田町,郡山(福島),22,３ＬＤＫ,70,,,,平成4年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第１四半期,改装済,,7.041392685158225
7025360,中古マンション等,,7201,福島県,福島市,上浜町,福島(福島),19,２ＬＤＫ,50,,,,平成4年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第４四半期,改装済,,6.690196080028514
7047584,中古マンション等,,7204,福島県,いわき市,小名浜西君ケ塚町,泉(ＪＲ),30分?60分,３ＬＤＫ,65,,,,平成15年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2008年第１四半期,未改装,,7.176091259055681
7025350,中古マンション等,,7204,福島県,いわき市,平,いわき,15,３ＬＤＫ,70,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2014年第１四半期,未改装,,7.301029995663981
7041431,中古マンション等,,7203,福島県,郡山市,菜根,郡山(福島),30分?60分,３ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第２四半期,未改装,,6.763427993562937
7026505,中古マンション等,,7203,福島県,郡山市,愛宕町,郡山(福島),26,２ＬＤＫ,50,,,,平成5年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第２四半期,改装済,,6.903089986991944
7010982,中古マンション等,,7203,福島県,郡山市,麓山,郡山(福島),26,２ＬＤＫ,65,,,,昭和50年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2019年第１四半期,未改装,,6.698970004336019
7043149,中古マンション等,,7204,福島県,いわき市,平,いわき,9,４ＬＤＫ,85,,,,平成14年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第３四半期,未改装,,7.3979400086720375
7003542,中古マンション等,,7201,福島県,福島市,宮下町,福島(福島),13,１Ｋ,15,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第１四半期,改装済,,6.2552725051033065
7009405,中古マンション等,,7202,福島県,会津若松市,上町,会津若松,18,２ＬＤＫ,60,,,,平成11年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第３四半期,未改装,,7.0
7054031,中古マンション等,,7204,福島県,いわき市,平,いわき,15,３ＬＤＫ,65,,,,平成12年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2009年第２四半期,未改装,,7.301029995663981
7018933,中古マンション等,,7203,福島県,郡山市,桃見台,郡山(福島),28,３ＬＤＫ,65,,,,平成2年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第４四半期,未改装,,7.278753600952829
7017286,中古マンション等,,7203,福島県,郡山市,島,郡山(福島),30分?60分,３ＬＤＫ,70,,,,平成10年,ＳＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2010年第４四半期,改装済,,7.146128035678238
7011248,中古マンション等,,7201,福島県,福島市,高野河原下,福島(福島),30分?60分,２ＬＤＫ,60,,,,平成12年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第１四半期,改装済,,7.041392685158225
7046790,中古マンション等,,7203,福島県,郡山市,山根町,郡山(福島),30分?60分,３ＬＤＫ,60,,,,平成8年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第２四半期,改装済,,7.041392685158225
7002194,中古マンション等,,7201,福島県,福島市,仲間町,福島(福島),14,３ＬＤＫ,70,,,,平成22年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第４四半期,未改装,,7.3979400086720375
7009894,中古マンション等,,7203,福島県,郡山市,長者,郡山(福島),23,３ＬＤＫ,75,,,,平成10年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第１四半期,未改装,,7.204119982655925
7017349,中古マンション等,,7204,福島県,いわき市,平,いわき,7,１Ｋ,20,,,,平成4年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第２四半期,未改装,,6.653212513775344
7000003,中古マンション等,,7201,福島県,福島市,旭町,福島(福島),30分?60分,３ＬＤＫ,70,,,,平成10年,ＳＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2019年第４四半期,未改装,,6.845098040014257
7028200,中古マンション等,,7203,福島県,郡山市,開成,郡山(福島),30分?60分,３ＬＤＫ,70,,,,平成14年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第１四半期,改装済,,7.278753600952829
7033547,中古マンション等,,7202,福島県,会津若松市,馬場町,会津若松,13,２ＤＫ,50,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第４四半期,未改装,,6.799340549453582
7009327,中古マンション等,,7203,福島県,郡山市,神明町,郡山(福島),15,２ＬＤＫ,95,,,,平成19年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第４四半期,未改装,,7.491361693834273
7008634,中古マンション等,,7203,福島県,郡山市,桑野,郡山(福島),30分?60分,３ＬＤＫ,65,,,,平成4年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第４四半期,未改装,,6.929418925714293
7034891,中古マンション等,,7203,福島県,郡山市,赤木町,郡山(福島),11,２ＬＤＫ,60,,,,平成10年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第２四半期,改装済,,6.944482672150168
7007079,中古マンション等,,7203,福島県,郡山市,池ノ台,郡山(福島),30分?60分,３ＬＤＫ,70,,,,平成13年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第１四半期,未改装,,7.176091259055681
7003578,中古マンション等,,7201,福島県,福島市,飯坂町,飯坂温泉,2,２ＬＤＫ,55,,,,平成7年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第４四半期,改装済,,6.949390006644912
7009001,中古マンション等,,7203,福島県,郡山市,咲田,郡山(福島),19,３ＬＤＫ,65,,,,平成14年,ＳＲＣ,住宅,その他,,,,第１種住居地域,60.0,200.0,2017年第２四半期,未改装,調停・競売等,7.146128035678238
7016919,中古マンション等,,7203,福島県,郡山市,並木,郡山(福島),30分?60分,,70,,,,昭和64年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2014年第１四半期,,,5.698970004336019
7035062,中古マンション等,,7203,福島県,郡山市,方八町,郡山(福島),14,３ＬＤＫ＋Ｓ,80,,,,平成13年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2013年第４四半期,未改装,,7.2552725051033065
7028084,中古マンション等,,7203,福島県,郡山市,桑野,郡山(福島),30分?60分,３ＬＤＫ,75,,,,平成17年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第４四半期,改装済,,7.2552725051033065
7010751,中古マンション等,,7203,福島県,郡山市,並木,郡山(福島),30分?60分,２ＤＫ,50,,,,昭和64年,ＲＣ,住宅,その他,,,,第２種中高層住居専用地域,60.0,200.0,2015年第２四半期,未改装,,6.531478917042255
7009263,中古マンション等,,7203,福島県,郡山市,清水台,郡山(福島),9,４ＬＤＫ,75,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2015年第４四半期,改装済,,7.146128035678238
7009333,中古マンション等,,7203,福島県,郡山市,神明町,郡山(福島),19,３ＬＤＫ,80,,,,平成19年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第４四半期,未改装,,7.447158031342219
7013320,中古マンション等,,7203,福島県,郡山市,開成,郡山(福島),30分?60分,３ＬＤＫ,65,,,,平成5年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第４四半期,改装済,,7.079181246047625
7009330,中古マンション等,,7203,福島県,郡山市,神明町,郡山(福島),19,３ＬＤＫ,70,,,,平成15年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第２四半期,未改装,,7.3222192947339195
7002707,中古マンション等,,7201,福島県,福島市,伏拝,南福島,6,１Ｋ,20,,,,平成3年,ＲＣ,住宅,その他,,,,第１種住居地域,60.0,200.0,2018年第１四半期,改装済,,6.3979400086720375
7017376,中古マンション等,,7204,福島県,いわき市,平,いわき,15,３ＬＤＫ,65,,,,平成28年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第１四半期,未改装,,7.431363764158987
7030601,中古マンション等,,7203,福島県,郡山市,神明町,郡山(福島),17,３ＬＤＫ,80,,,,平成19年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第１四半期,未改装,,7.447158031342219
7012288,中古マンション等,,7203,福島県,郡山市,本町,郡山(福島),11,３ＬＤＫ,60,,,,平成8年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第１四半期,未改装,,7.079181246047625
7008975,中古マンション等,,7203,福島県,郡山市,栄町,郡山(福島),25,２ＤＫ,45,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第１四半期,改装済,,6.929418925714293
7001949,中古マンション等,,7201,福島県,福島市,新町,福島(福島),13,３ＬＤＫ,70,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2016年第４四半期,改装済,,7.079181246047625
7028401,中古マンション等,,7201,福島県,福島市,万世町,福島(福島),12,１Ｋ,15,,,,,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2008年第３四半期,未改装,,6.301029995663981
7016911,中古マンション等,,7203,福島県,郡山市,並木,郡山(福島),30分?60分,３ＬＤＫ,60,,,,平成15年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2014年第２四半期,改装済,,7.176091259055681
7008636,中古マンション等,,7203,福島県,郡山市,桑野,郡山(福島),30分?60分,３ＬＤＫ,70,,,,平成13年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,500.0,2015年第３四半期,未改装,,7.2552725051033065
7012677,中古マンション等,,7203,福島県,郡山市,（大字なし）,郡山(福島),30分?60分,２ＬＤＫ,60,,,,平成6年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第４四半期,未改装,,6.845098040014257
7016410,中古マンション等,,7201,福島県,福島市,須川町,福島(福島),13,３ＬＤＫ,60,,,,平成4年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第４四半期,未改装,,6.8750612633917
7008561,中古マンション等,,7203,福島県,郡山市,桑野,郡山(福島),30分?60分,３ＬＤＫ,70,,,,平成13年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,500.0,2020年第１四半期,改装済,,7.230448921378274
7001943,中古マンション等,,7201,福島県,福島市,新町,福島(福島),11,４ＬＤＫ,70,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2017年第２四半期,改装済,,7.041392685158225
7021685,中古マンション等,,7203,福島県,郡山市,（大字なし）,郡山(福島),30分?60分,２ＬＤＫ,55,,,,昭和50年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2010年第３四半期,改装済,,6.724275869600789
7022845,中古マンション等,,7203,福島県,郡山市,長者,郡山(福島),23,２ＬＤＫ,65,,,,平成10年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第２四半期,未改装,,7.041392685158225
7004313,中古マンション等,,7202,福島県,会津若松市,旭町,会津若松,19,,60,,,,平成9年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第２四半期,未改装,,7.0
7014882,中古マンション等,,7204,福島県,いわき市,小名浜,泉(ＪＲ),30分?60分,３ＬＤＫ,75,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第２四半期,未改装,,7.414973347970818
7039775,中古マンション等,,7203,福島県,郡山市,開成,郡山(福島),30分?60分,３ＬＤＫ,90,,,,平成5年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第４四半期,未改装,,7.041392685158225
7007973,中古マンション等,,7201,福島県,福島市,南町,福島(福島),14,３ＬＤＫ,60,,,,平成6年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2014年第２四半期,未改装,,6.845098040014257
7009334,中古マンション等,,7203,福島県,郡山市,神明町,郡山(福島),23,３ＬＤＫ,70,,,,平成20年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第２四半期,未改装,,7.342422680822207
7040960,中古マンション等,,7204,福島県,いわき市,桜ケ丘,湯本,30分?60分,２ＬＤＫ,70,,,,平成3年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2012年第１四半期,,,6.944482672150168
7015518,中古マンション等,,7202,福島県,会津若松市,相生町,会津若松,8,４ＬＤＫ,80,,,,平成16年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第４四半期,未改装,,7.041392685158225
7029401,中古マンション等,,7203,福島県,郡山市,桑野,郡山(福島),30分?60分,２ＬＤＫ,50,,,,平成4年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第４四半期,,,6.845098040014257
7006844,中古マンション等,,7201,福島県,福島市,浜田町,福島(福島),21,３ＬＤＫ,55,,,,,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第２四半期,改装済,,7.0
7009273,中古マンション等,,7203,福島県,郡山市,清水台,郡山(福島),9,２ＤＫ,60,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2015年第１四半期,未改装,,6.8061799739838875
7016916,中古マンション等,,7203,福島県,郡山市,並木,郡山(福島),30分?60分,３ＬＤＫ,65,,,,平成7年,ＳＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2014年第２四半期,,,6.968482948553935
7012482,中古マンション等,,7203,福島県,郡山市,駅前,郡山(福島),6,３ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第４四半期,改装済,,7.5910646070264995
7003820,中古マンション等,,7201,福島県,福島市,森合,福島(福島),21,３ＬＤＫ,60,,,,平成4年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2016年第１四半期,未改装,,7.113943352306837
7026033,中古マンション等,,7201,福島県,福島市,栄町,福島(福島),5,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2008年第３四半期,未改装,,7.3979400086720375
7003712,中古マンション等,,7201,福島県,福島市,本町,福島(福島),5,３ＬＤＫ,70,,,,平成18年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2017年第２四半期,未改装,,7.414973347970818
7041476,中古マンション等,,7203,福島県,郡山市,芳賀,郡山(福島),19,３ＬＤＫ,65,,,,平成18年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第４四半期,未改装,,7.176091259055681
7025358,中古マンション等,,7201,福島県,福島市,上浜町,福島(福島),19,２ＬＤＫ,50,,,,平成4年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第４四半期,未改装,,6.832508912706237
7006954,中古マンション等,,7203,福島県,郡山市,愛宕町,郡山(福島),28,２ＬＤＫ,50,,,,平成2年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第４四半期,未改装,,6.8750612633917
7017161,中古マンション等,,7201,福島県,福島市,永井川,南福島,1,３ＬＤＫ,65,,,,平成8年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2012年第２四半期,改装済,,6.977723605288848
7025277,中古マンション等,,7204,福島県,いわき市,平,いわき,7,３ＬＤＫ,75,,,,平成14年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2014年第３四半期,未改装,,7.342422680822207
7005459,中古マンション等,,7202,福島県,会津若松市,馬場町,会津若松,16,１ＬＤＫ,30,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第４四半期,未改装,,6.633468455579586
7006943,中古マンション等,,7203,福島県,郡山市,愛宕町,郡山(福島),23,１ＤＫ,30,,,,昭和64年,ＳＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2017年第４四半期,未改装,,6.6020599913279625
7015515,中古マンション等,,7202,福島県,会津若松市,相生町,会津若松,8,２ＬＤＫ,50,,,,平成16年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第４四半期,改装済,,7.113943352306837
7042176,中古マンション等,,7203,福島県,郡山市,富久山町久保田,郡山(福島),21,３ＬＤＫ,70,,,,平成5年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2007年第４四半期,改装済,,6.939519252618618
7028260,中古マンション等,,7201,福島県,福島市,野田町,福島(福島),15,３ＬＤＫ,75,,,,平成12年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第３四半期,改装済,,7.176091259055681
7035539,中古マンション等,,7204,福島県,いわき市,四倉町,四ツ倉,9,２ＬＤＫ,80,,,,平成2年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第２四半期,未改装,,6.8512583487190755
7019203,中古マンション等,,7203,福島県,郡山市,愛宕町,郡山(福島),28,２ＤＫ,45,,,,平成5年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第３四半期,改装済,,6.698970004336019
7030493,中古マンション等,,7201,福島県,福島市,東中央,笹木野,15,３ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第１四半期,未改装,,7.0
7052308,中古マンション等,,7204,福島県,いわき市,桜ケ丘,湯本,29,３ＬＤＫ,60,,,,平成3年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2009年第４四半期,改装済,,6.903089986991944
7014650,中古マンション等,,7201,福島県,福島市,上町,福島(福島),12,２ＤＫ,45,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2013年第３四半期,未改装,,6.903089986991944
7009230,中古マンション等,,7203,福島県,郡山市,清水台,郡山(福島),10,２ＬＤＫ,70,,,,平成19年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2018年第４四半期,未改装,,7.431363764158987
7012268,中古マンション等,,7203,福島県,郡山市,向河原町,郡山(福島),18,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2015年第２四半期,未改装,,7.3222192947339195
7010639,中古マンション等,,7203,福島県,郡山市,七ッ池町,郡山(福島),30分?60分,２ＬＤＫ＋Ｓ,70,,,,平成2年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2020年第１四半期,未改装,,6.991226075692495
7009245,中古マンション等,,7203,福島県,郡山市,清水台,郡山(福島),11,１Ｋ,20,,,,平成2年,ＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2016年第４四半期,未改装,,6.6020599913279625
7006941,中古マンション等,,7203,福島県,郡山市,愛宕町,郡山(福島),28,３ＬＤＫ,55,,,,平成2年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2019年第２四半期,未改装,,6.929418925714293
7009242,中古マンション等,,7203,福島県,郡山市,清水台,郡山(福島),9,１ＤＫ,35,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2017年第２四半期,未改装,,6.748188027006201
7001489,中古マンション等,,7201,福島県,福島市,腰浜町,福島(福島),30分?60分,３ＬＤＫ,70,,,,平成11年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第４四半期,改装済,,7.230448921378274
7028101,中古マンション等,,7204,福島県,いわき市,平,いわき,8,３ＬＤＫ,70,,,,平成15年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第４四半期,未改装,,7.3222192947339195
7054623,中古マンション等,,7204,福島県,いわき市,四倉町,四ツ倉,9,２ＬＤＫ,80,,,,平成2年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第２四半期,未改装,,7.0
7017213,中古マンション等,,7204,福島県,いわき市,平,いわき,8,１ＤＫ,20,,,,平成4年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第１四半期,未改装,,6.531478917042255
7028116,中古マンション等,,7203,福島県,郡山市,桑野,郡山(福島),30分?60分,３ＤＫ,60,,,,平成3年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2012年第３四半期,改装済,,6.845098040014257
7009200,中古マンション等,,7201,福島県,福島市,万世町,福島(福島),11,１Ｋ,15,,,,昭和63年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2010年第２四半期,未改装,,5.954242509439325
7040006,中古マンション等,,7203,福島県,郡山市,堤,郡山(福島),1H?1H30,３ＬＤＫ,70,,,,平成18年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2008年第４四半期,改装済,,7.176091259055681
7010678,中古マンション等,,7203,福島県,郡山市,並木,郡山(福島),30分?60分,３ＬＤＫ,70,,,,平成21年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2019年第１四半期,未改装,,7.342422680822207
7011274,中古マンション等,,7203,福島県,郡山市,富久山町久保田,郡山(福島),16,４ＬＤＫ,95,,,,平成11年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2019年第３四半期,未改装,,7.380211241711606
7016116,中古マンション等,,7204,福島県,いわき市,桜ケ丘,湯本,30分?60分,２ＤＫ,45,,,,平成3年,ＳＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2019年第１四半期,改装済,,6.897627091290442
7009256,中古マンション等,,7203,福島県,郡山市,清水台,郡山(福島),9,３ＬＤＫ,65,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2016年第２四半期,未改装,,6.903089986991944
7002615,中古マンション等,,7201,福島県,福島市,花園町,福島(福島),21,１ＬＤＫ,50,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第４四半期,未改装,,6.653212513775344
7009168,中古マンション等,,7201,福島県,福島市,浜田町,福島(福島),23,４ＬＤＫ,70,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第１四半期,未改装,,6.903089986991944
7005892,中古マンション等,,7201,福島県,福島市,清明町,福島(福島),7,２ＬＤＫ,60,,,,平成12年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第３四半期,改装済,,7.278753600952829
7021233,中古マンション等,,7203,福島県,郡山市,桑野,郡山(福島),30分?60分,３ＬＤＫ,65,,,,平成4年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第４四半期,未改装,,6.924279286061882
7010039,中古マンション等,,7203,福島県,郡山市,鶴見坦,郡山(福島),30分?60分,,70,,,,平成16年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2015年第２四半期,,,7.204119982655925
7009884,中古マンション等,,7203,福島県,郡山市,長者,郡山(福島),26,４ＬＤＫ,80,,,,平成16年,ＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2017年第２四半期,未改装,,7.3222192947339195
7017548,中古マンション等,,7204,福島県,いわき市,平,いわき,7,４ＬＤＫ,95,,,,平成14年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第３四半期,改装済,,7.380211241711606
7027409,中古マンション等,,7201,福島県,福島市,仲間町,福島(福島),18,３ＤＫ,40,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第４四半期,改装済,,6.690196080028514
7026934,中古マンション等,,7203,福島県,郡山市,駅前,郡山(福島),4,２ＬＤＫ,55,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,700.0,2013年第３四半期,未改装,,7.491361693834273
7001939,中古マンション等,,7201,福島県,福島市,新町,福島(福島),12,２ＬＤＫ,55,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2019年第２四半期,改装済,,7.079181246047625
7016117,中古マンション等,,7204,福島県,いわき市,桜ケ丘,湯本,30分?60分,２ＤＫ,45,,,,平成3年,ＳＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2018年第２四半期,,,6.832508912706237
7030440,中古マンション等,,7201,福島県,福島市,花園町,福島(福島),24,２ＬＤＫ,75,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第４四半期,未改装,,7.0
7010968,中古マンション等,,7203,福島県,郡山市,芳賀,郡山(福島),23,３ＬＤＫ,65,,,,平成18年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第４四半期,未改装,,7.204119982655925
7007857,中古マンション等,,7203,福島県,郡山市,開成,郡山(福島),30分?60分,４ＬＤＫ,60,,,,昭和49年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第２四半期,未改装,,6.5910646070264995
7012607,中古マンション等,,7203,福島県,郡山市,若葉町,郡山(福島),18,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,その他,,,,第２種住居地域,60.0,200.0,2017年第３四半期,未改装,調停・競売等,7.278753600952829
7010513,中古マンション等,,7203,福島県,郡山市,虎丸町,郡山(福島),13,１ＬＤＫ,50,,,,昭和64年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第１四半期,未改装,,6.9344984512435675
7002567,中古マンション等,,7201,福島県,福島市,野田町,福島(福島),19,３ＬＤＫ,80,,,,平成18年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2016年第３四半期,未改装,,7.342422680822207
7015041,中古マンション等,,7203,福島県,郡山市,清水台,郡山(福島),8,３ＬＤＫ,55,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2014年第１四半期,,,7.0
7035411,中古マンション等,,7203,福島県,郡山市,向河原町,郡山(福島),15,３ＬＤＫ,65,,,,平成20年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2013年第４四半期,改装済,,7.176091259055681
7012177,中古マンション等,,7201,福島県,福島市,仲間町,福島(福島),15,３ＬＤＫ,70,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第４四半期,未改装,,7.414973347970818
7028087,中古マンション等,,7203,福島県,郡山市,桑野,郡山(福島),30分?60分,,70,,,,平成9年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第４四半期,,,7.0
7050051,中古マンション等,,7204,福島県,いわき市,平,いわき,3,２ＬＤＫ,60,,,,平成14年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2007年第４四半期,改装済,,7.230448921378274
7017442,中古マンション等,,7204,福島県,いわき市,平,いわき,8,３ＬＤＫ＋Ｓ,75,,,,平成15年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第１四半期,未改装,,7.3979400086720375
7012312,中古マンション等,,7203,福島県,郡山市,桃見台,郡山(福島),26,３ＬＤＫ,65,,,,平成2年,ＳＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2019年第１四半期,未改装,,6.954242509439325
7030384,中古マンション等,,7201,福島県,福島市,野田町,福島(福島),13,４ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第３四半期,未改装,,7.544068044350276
7005213,中古マンション等,,7202,福島県,会津若松市,中央,会津若松,8,３ＬＤＫ,80,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第３四半期,改装済,,7.278753600952829
7000681,中古マンション等,,7201,福島県,福島市,太田町,福島(福島),6,２ＬＤＫ,70,,,,平成13年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2017年第２四半期,未改装,,7.204119982655925
