ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
43001652,中古マンション等,,43101,熊本県,熊本市中央区,水前寺公園,新水前寺,7,３ＬＤＫ,70,,,,平成28年,ＲＣ,住宅,住宅,,,,,,,2018年第１四半期,改装済,,7.477121254719663
43002039,中古マンション等,,43101,熊本県,熊本市中央区,保田窪,東海学園前,11,３ＬＤＫ,70,,,,平成2年,,,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2018年第４四半期,未改装,,6.919078092376074
43027404,中古マンション等,,43101,熊本県,熊本市中央区,水前寺公園,新水前寺,8,４ＬＤＫ,100,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第１四半期,未改装,,7.544068044350276
43044088,中古マンション等,,43102,熊本県,熊本市東区,新生,新水前寺,30分?60分,２ＬＤＫ,65,,,,,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,150.0,2013年第３四半期,改装済,,6.903089986991944
43002213,中古マンション等,,43101,熊本県,熊本市中央区,本山,熊本,8,３ＬＤＫ,70,,,,,,住宅,住宅,,,,第２種住居地域,60.0,200.0,2018年第３四半期,未改装,,7.204119982655925
43030213,中古マンション等,,43101,熊本県,熊本市中央区,九品寺,新水前寺,14,１Ｋ,20,,,,平成3年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第２四半期,,,6.6020599913279625
43001465,中古マンション等,,43101,熊本県,熊本市中央区,水前寺,新水前寺,6,３ＬＤＫ,75,,,,平成27年,ＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2018年第３四半期,未改装,,7.431363764158987
43004542,中古マンション等,,43103,熊本県,熊本市西区,池田,上熊本(ＪＲ・熊本電鉄),16,３ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2015年第２四半期,未改装,,6.681241237375588
43031747,中古マンション等,,43102,熊本県,熊本市東区,長嶺西,東海学園前,30分?60分,３ＬＤＫ,70,,,,平成2年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第４四半期,未改装,,6.954242509439325
43049547,中古マンション等,,43103,熊本県,熊本市西区,島崎,上熊本(ＪＲ・熊本電鉄),28,３ＬＤＫ,70,,,,平成11年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2009年第１四半期,改装済,,7.0
43000595,中古マンション等,,43101,熊本県,熊本市中央区,九品寺,熊本,30分?60分,２ＬＤＫ,50,,,,,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2015年第１四半期,改装済,,6.939519252618618
43040558,中古マンション等,,43103,熊本県,熊本市西区,田崎本町,熊本,10,３ＬＤＫ,60,,,,平成2年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第４四半期,改装済,,6.949390006644912
43056027,中古マンション等,,43103,熊本県,熊本市西区,上熊本,上熊本(ＪＲ・熊本電鉄),4,４ＬＤＫ,85,,,,昭和59年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第２四半期,未改装,,7.041392685158225
43044883,中古マンション等,,43104,熊本県,熊本市南区,出仲間,南熊本,29,４ＬＤＫ,95,,,,平成18年,ＲＣ,住宅,,,,,,,,2013年第３四半期,未改装,,7.361727836017593
43000818,中古マンション等,,43101,熊本県,熊本市中央区,黒髪,竜田口,19,２ＬＤＫ,50,,,,平成4年,ＲＣ,住宅,その他,,,,第２種中高層住居専用地域,60.0,200.0,2015年第１四半期,,,7.2552725051033065
43048845,中古マンション等,,43102,熊本県,熊本市東区,小峯,新水前寺,1H?1H30,３ＬＤＫ,70,,,,平成8年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,150.0,2009年第４四半期,未改装,,7.041392685158225
43002235,中古マンション等,,43101,熊本県,熊本市中央区,本山,熊本,15,３ＬＤＫ,75,,,,平成20年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2015年第２四半期,未改装,,7.342422680822207
43001334,中古マンション等,,43101,熊本県,熊本市中央区,新町,熊本,25,,70,,,,平成12年,,住宅,住宅,,,,商業地域,80.0,400.0,2019年第２四半期,,,7.3222192947339195
43001530,中古マンション等,,43101,熊本県,熊本市中央区,水前寺,水前寺,15,１Ｋ,20,,,,平成2年,鉄骨造,,その他,,,,第２種中高層住居専用地域,60.0,200.0,2018年第４四半期,未改装,,6.0
43000857,中古マンション等,,43101,熊本県,熊本市中央区,黒髪,東海学園前,21,１Ｋ,25,,,,平成4年,ＲＣ,住宅,その他,,,,第２種中高層住居専用地域,60.0,200.0,2015年第１四半期,未改装,,6.886490725172482
43033047,中古マンション等,,43104,熊本県,熊本市南区,田迎,南熊本,23,４ＬＤＫ,85,,,,昭和64年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2011年第４四半期,改装済,,7.146128035678238
43000162,中古マンション等,,43101,熊本県,熊本市中央区,内坪井町,上熊本(ＪＲ・熊本電鉄),16,３ＬＤＫ,70,,,,平成10年,ＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2018年第３四半期,未改装,,7.146128035678238
43000284,中古マンション等,,43101,熊本県,熊本市中央区,大江,南熊本,11,２ＬＤＫ,100,,,,平成18年,ＲＣ,住宅,住宅,,,,,,,2016年第３四半期,改装済,,7.653212513775344
43027637,中古マンション等,,43101,熊本県,熊本市中央区,練兵町,熊本,21,１Ｋ,20,,,,昭和55年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2010年第１四半期,未改装,,6.230448921378274
43054971,中古マンション等,,43101,熊本県,熊本市中央区,大江,新水前寺,12,３ＬＤＫ,85,,,,平成18年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2008年第２四半期,改装済,,7.623249290397901
43001713,中古マンション等,,43101,熊本県,熊本市中央区,船場町,慶徳校前,4,１Ｋ,20,,,,平成2年,ＳＲＣ,住宅,住宅,,,,,,,2017年第１四半期,未改装,,6.113943352306837
43055695,中古マンション等,,43102,熊本県,熊本市東区,新生,新水前寺,30分?60分,３ＬＤＫ,65,,,,昭和64年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,150.0,2007年第３四半期,改装済,,7.041392685158225
43001419,中古マンション等,,43101,熊本県,熊本市中央区,新屋敷,新水前寺,18,３ＬＤＫ,75,,,,平成16年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第４四半期,未改装,,7.342422680822207
43048477,中古マンション等,,43101,熊本県,熊本市中央区,坪井,上熊本(ＪＲ・熊本電鉄),23,１Ｋ,15,,,,平成3年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第３四半期,未改装,,6.342422680822207
43001388,中古マンション等,,43101,熊本県,熊本市中央区,新町,新町(熊本),2,３ＬＤＫ,75,,,,平成30年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第１四半期,未改装,,7.505149978319906
43000811,中古マンション等,,43101,熊本県,熊本市中央区,黒髪,竜田口,21,,25,,,,平成4年,ＲＣ,住宅,その他,,,,第２種中高層住居専用地域,60.0,200.0,2015年第２四半期,未改装,,6.9344984512435675
43048490,中古マンション等,,43101,熊本県,熊本市中央区,坪井,坪井川公園,1,３ＬＤＫ,55,,,,昭和64年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第４四半期,改装済,,6.9344984512435675
43007101,中古マンション等,,43104,熊本県,熊本市南区,馬渡,平成,13,３ＬＤＫ,85,,,,,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2020年第１四半期,未改装,,7.477121254719663
43044456,中古マンション等,,43102,熊本県,熊本市東区,山ノ内,水前寺,30分?60分,１ＬＤＫ,55,,,,平成4年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,150.0,2013年第２四半期,改装済,,6.903089986991944
43001252,中古マンション等,,43101,熊本県,熊本市中央区,新大江,水前寺,12,３ＬＤＫ,65,,,,昭和63年,ＲＣ,,住宅,,,,,,,2019年第２四半期,改装済,,7.079181246047625
43002120,中古マンション等,,43101,熊本県,熊本市中央区,本荘,南熊本,14,１Ｋ,20,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第１四半期,未改装,,6.342422680822207
43030098,中古マンション等,,43101,熊本県,熊本市中央区,帯山,東海学園前,20,４ＬＤＫ,85,,,,平成20年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第３四半期,未改装,,7.361727836017593
43030066,中古マンション等,,43101,熊本県,熊本市中央区,帯山,水前寺,30分?60分,２ＬＤＫ,50,,,,平成2年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,150.0,2011年第１四半期,改装済,,6.832508912706237
43000646,中古マンション等,,43101,熊本県,熊本市中央区,九品寺,新水前寺,13,,70,,,,昭和52年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2016年第４四半期,未改装,,6.698970004336019
43000538,中古マンション等,,43101,熊本県,熊本市中央区,京町,上熊本(ＪＲ・熊本電鉄),13,３ＬＤＫ,60,,,,昭和64年,ＳＲＣ,,住宅,,,,第２種住居地域,60.0,200.0,2019年第４四半期,未改装,,6.929418925714293
43027294,中古マンション等,,43101,熊本県,熊本市中央区,水前寺,水前寺,5,３ＬＤＫ,80,,,,昭和62年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2014年第４四半期,未改装,,6.8750612633917
43001664,中古マンション等,,43101,熊本県,熊本市中央区,水前寺公園,水前寺,18,３ＬＤＫ,80,,,,平成19年,,,住宅,,,,近隣商業地域,80.0,300.0,2017年第４四半期,未改装,,7.342422680822207
43026946,中古マンション等,,43101,熊本県,熊本市中央区,帯山,水前寺,25,４ＬＤＫ,85,,,,平成20年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2010年第４四半期,未改装,,7.342422680822207
43030985,中古マンション等,,43101,熊本県,熊本市中央区,本山,熊本,8,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2011年第３四半期,未改装,,7.230448921378274
43000003,中古マンション等,,43101,熊本県,熊本市中央区,井川淵町,藤崎宮前,8,１Ｋ,30,,,,平成30年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第２四半期,未改装,,7.230448921378274
43001314,中古マンション等,,43101,熊本県,熊本市中央区,新町,熊本,23,,45,,,,平成2年,ＳＲＣ,住宅,住宅,,,,,,,2020年第１四半期,未改装,,6.929418925714293
43027472,中古マンション等,,43101,熊本県,熊本市中央区,渡鹿,水前寺,26,３ＬＤＫ,60,,,,昭和62年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2010年第４四半期,未改装,,6.832508912706237
43000415,中古マンション等,,43101,熊本県,熊本市中央区,帯山,東海学園前,18,３ＬＤＫ,75,,,,平成12年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2019年第２四半期,未改装,,7.2552725051033065
43048491,中古マンション等,,43101,熊本県,熊本市中央区,坪井,坪井川公園,3,４ＬＤＫ,80,,,,昭和64年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第１四半期,改装済,,7.079181246047625
43043106,中古マンション等,,43101,熊本県,熊本市中央区,九品寺,南熊本,10,,90,,,,平成18年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第３四半期,未改装,,7.431363764158987
43001466,中古マンション等,,43101,熊本県,熊本市中央区,水前寺,新水前寺,7,２ＤＫ,45,,,,昭和49年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第３四半期,改装済,,6.812913356642856
43043648,中古マンション等,,43101,熊本県,熊本市中央区,本山町,熊本,14,３ＬＤＫ,60,,,,平成3年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第４四半期,未改装,,7.041392685158225
43048212,中古マンション等,,43101,熊本県,熊本市中央区,新町,上熊本(ＪＲ・熊本電鉄),18,３ＬＤＫ,75,,,,平成5年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第３四半期,改装済,,7.079181246047625
43040035,中古マンション等,,43102,熊本県,熊本市東区,西原,東海学園前,18,４ＬＤＫ,115,,,,平成14年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,150.0,2012年第１四半期,改装済,,7.431363764158987
43047809,中古マンション等,,43101,熊本県,熊本市中央区,九品寺,南熊本,13,４ＬＤＫ,90,,,,平成20年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第３四半期,未改装,,7.3979400086720375
43037970,中古マンション等,,43101,熊本県,熊本市中央区,黒髪,竜田口,29,１Ｋ,20,,,,平成2年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,150.0,2012年第３四半期,未改装,,6.204119982655925
43001058,中古マンション等,,43101,熊本県,熊本市中央区,壺川,上熊本(ＪＲ・熊本電鉄),15,３ＬＤＫ,70,,,,平成9年,ＳＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2019年第１四半期,未改装,,7.146128035678238
43026936,中古マンション等,,43101,熊本県,熊本市中央区,京町,上熊本(ＪＲ・熊本電鉄),11,２ＤＫ,50,,,,平成2年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2014年第２四半期,未改装,,6.832508912706237
43049076,中古マンション等,,43102,熊本県,熊本市東区,月出,水前寺,30分?60分,３ＬＤＫ,70,,,,平成8年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第３四半期,改装済,,7.041392685158225
43030531,中古マンション等,,43101,熊本県,熊本市中央区,新町,上熊本(ＪＲ・熊本電鉄),23,４ＬＤＫ,65,,,,昭和63年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第２四半期,改装済,,6.919078092376074
43039393,中古マンション等,,43102,熊本県,熊本市東区,健軍,新水前寺,30分?60分,１Ｋ,20,,,,平成3年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,150.0,2012年第２四半期,未改装,,6.230448921378274
43055118,中古マンション等,,43101,熊本県,熊本市中央区,九品寺,,,,55,,,,,ＲＣ,住宅,,,,,,,,2008年第１四半期,,,7.278753600952829
43030313,中古マンション等,,43101,熊本県,熊本市中央区,黒髪,東海学園前,17,１Ｋ,20,,,,平成3年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,150.0,2011年第３四半期,未改装,,6.230448921378274
43030989,中古マンション等,,43101,熊本県,熊本市中央区,本山,熊本,8,３ＬＤＫ,75,,,,平成20年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2011年第１四半期,未改装,,7.361727836017593
43026962,中古マンション等,,43101,熊本県,熊本市中央区,九品寺,新水前寺,15,３ＬＤＫ,65,,,,昭和59年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第４四半期,未改装,,6.8750612633917
43038545,中古マンション等,,43101,熊本県,熊本市中央区,船場町,熊本,20,１Ｋ,20,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2012年第４四半期,改装済,,6.3979400086720375
43043456,中古マンション等,,43101,熊本県,熊本市中央区,水前寺,水前寺,7,３ＬＤＫ,55,,,,昭和61年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2013年第２四半期,未改装,,6.897627091290442
43004313,中古マンション等,,43102,熊本県,熊本市東区,保田窪,東海学園前,10,３ＬＤＫ,70,,,,平成15年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2019年第４四半期,未改装,,7.301029995663981
43055183,中古マンション等,,43101,熊本県,熊本市中央区,国府,,,,60,,,,,ＳＲＣ,住宅,,,,,,,,2008年第１四半期,,,6.838849090737256
43034709,中古マンション等,,43202,熊本県,八代市,新地町,八代,30分?60分,３ＬＤＫ,70,,,,平成13年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2011年第２四半期,改装済,,7.041392685158225
43031336,中古マンション等,,43102,熊本県,熊本市東区,健軍,新水前寺,30分?60分,３ＬＤＫ,75,,,,平成11年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,150.0,2011年第３四半期,改装済,,7.204119982655925
43028626,中古マンション等,,43103,熊本県,熊本市西区,出町,上熊本(ＪＲ・熊本電鉄),16,４ＬＤＫ,85,,,,平成20年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2010年第１四半期,未改装,,7.278753600952829
43004307,中古マンション等,,43102,熊本県,熊本市東区,保田窪,竜田口,30分?60分,３ＬＤＫ,75,,,,平成17年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2015年第２四半期,改装済,,7.278753600952829
43027038,中古マンション等,,43101,熊本県,熊本市中央区,黒髪,竜田口,13,１Ｋ,20,,,,平成3年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,150.0,2014年第２四半期,未改装,,6.301029995663981
43027219,中古マンション等,,43101,熊本県,熊本市中央区,新町,熊本,23,３ＬＤＫ,65,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第４四半期,改装済,,7.113943352306837
43030162,中古マンション等,,43101,熊本県,熊本市中央区,京町,上熊本(ＪＲ・熊本電鉄),16,４ＬＤＫ,90,,,,昭和60年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第４四半期,改装済,,7.113943352306837
43000259,中古マンション等,,43101,熊本県,熊本市中央区,大江,水前寺,21,１Ｋ,20,,,,,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第２四半期,未改装,,6.278753600952829
43027296,中古マンション等,,43101,熊本県,熊本市中央区,水前寺,水前寺,6,３ＬＤＫ,65,,,,,ＳＲＣ,住宅,その他,,,,近隣商業地域,80.0,300.0,2014年第４四半期,,調停・競売等,7.176091259055681
43043239,中古マンション等,,43101,熊本県,熊本市中央区,国府,新水前寺,9,３ＬＤＫ,70,,,,平成7年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第２四半期,未改装,,7.113943352306837
43044285,中古マンション等,,43102,熊本県,熊本市東区,長嶺南,新水前寺,1H?1H30,３ＬＤＫ,75,,,,平成11年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,150.0,2013年第３四半期,改装済,,7.204119982655925
43043475,中古マンション等,,43101,熊本県,熊本市中央区,水道町,熊本,30分?60分,３ＬＤＫ,90,,,,昭和59年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第３四半期,改装済,,7.204119982655925
43028125,中古マンション等,,43102,熊本県,熊本市東区,長嶺南,水前寺,1H?1H30,１ＤＫ,25,,,,平成4年,ＲＣ,住宅,住宅,,,,,,,2014年第４四半期,未改装,,6.544068044350276
43000814,中古マンション等,,43101,熊本県,熊本市中央区,黒髪,竜田口,19,,50,,,,平成4年,ＲＣ,住宅,その他,,,,第２種中高層住居専用地域,60.0,200.0,2015年第２四半期,未改装,,7.230448921378274
43000802,中古マンション等,,43101,熊本県,熊本市中央区,黒髪,竜田口,19,２ＬＤＫ,55,,,,平成4年,ＲＣ,住宅,その他,,,,第２種中高層住居専用地域,60.0,200.0,2015年第４四半期,未改装,,7.301029995663981
43030206,中古マンション等,,43101,熊本県,熊本市中央区,九品寺,新水前寺,13,１Ｒ,20,,,,平成4年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第３四半期,未改装,,6.204119982655925
43055935,中古マンション等,,43102,熊本県,熊本市東区,山ノ内,水前寺,30分?60分,３ＤＫ,55,,,,平成4年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2007年第３四半期,未改装,調停・競売等,6.778151250383644
43001147,中古マンション等,,43101,熊本県,熊本市中央区,細工町,熊本,8,１ＤＫ,40,,,,昭和59年,鉄骨造,住宅,,,,,,,,2017年第２四半期,改装済,,6.505149978319906
43047572,中古マンション等,,43101,熊本県,熊本市中央区,大江,水前寺,20,１Ｋ,15,,,,平成3年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第２四半期,改装済,,6.301029995663981
43000921,中古マンション等,,43101,熊本県,熊本市中央区,神水本町,新水前寺,28,３ＬＤＫ,70,,,,平成29年,ＲＣ,住宅,住宅,,,,,,,2016年第４四半期,未改装,,7.491361693834273
43032108,中古マンション等,,43103,熊本県,熊本市西区,池田,上熊本(ＪＲ・熊本電鉄),15,３ＬＤＫ,70,,,,平成15年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第１四半期,改装済,,7.278753600952829
43031010,中古マンション等,,43101,熊本県,熊本市中央区,横紺屋町,熊本,18,２ＬＤＫ,70,,,,平成18年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2011年第１四半期,未改装,,7.301029995663981
43002197,中古マンション等,,43101,熊本県,熊本市中央区,迎町,熊本,2H?,４ＬＤＫ,80,,,,昭和62年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第１四半期,改装済,,7.079181246047625
43005265,中古マンション等,,43103,熊本県,熊本市西区,出町,上熊本(ＪＲ・熊本電鉄),19,,55,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,,,,2017年第３四半期,未改装,,6.845098040014257
43006630,中古マンション等,,43104,熊本県,熊本市南区,近見,川尻,30分?60分,,50,,,,,ＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2015年第２四半期,,,6.986771734266245
43055036,中古マンション等,,43101,熊本県,熊本市中央区,帯山,東海学園前,19,３ＬＤＫ,65,,,,平成3年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2008年第３四半期,改装済,,6.977723605288848
43026821,中古マンション等,,43101,熊本県,熊本市中央区,大江,水前寺,21,１Ｋ,20,,,,平成3年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第４四半期,,,6.230448921378274
43044298,中古マンション等,,43102,熊本県,熊本市東区,長嶺南,水前寺,1H?1H30,３ＬＤＫ,75,,,,平成11年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,150.0,2013年第４四半期,未改装,,7.204119982655925
43000247,中古マンション等,,43101,熊本県,熊本市中央区,大江,水前寺,25,１Ｋ,20,,,,平成3年,ＲＣ,住宅,その他,,,,,,,2017年第１四半期,,,6.301029995663981
43045159,中古マンション等,,43104,熊本県,熊本市南区,田迎,南熊本,15,４ＬＤＫ,75,,,,昭和64年,ＲＣ,住宅,,,,,,,,2013年第２四半期,改装済,,7.176091259055681
43044742,中古マンション等,,43103,熊本県,熊本市西区,出町,上熊本(ＪＲ・熊本電鉄),20,３ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2013年第４四半期,未改装,,7.3222192947339195
43038559,中古マンション等,,43101,熊本県,熊本市中央区,中央街,熊本,30分?60分,４ＬＤＫ,80,,,,平成13年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2012年第３四半期,未改装,,7.230448921378274
43004349,中古マンション等,,43102,熊本県,熊本市東区,保田窪本町,東海学園前,15,３ＬＤＫ,80,,,,,,,住宅,,,,近隣商業地域,80.0,300.0,2019年第２四半期,改装済,,7.342422680822207
43038162,中古マンション等,,43101,熊本県,熊本市中央区,細工町,熊本,9,２Ｋ,40,,,,昭和55年,鉄骨造,住宅,,,,,商業地域,80.0,400.0,2012年第４四半期,未改装,,6.505149978319906
43001726,中古マンション等,,43101,熊本県,熊本市中央区,千葉城町,上熊本(ＪＲ・熊本電鉄),15,４ＬＤＫ,80,,,,,,,住宅,,,,第２種住居地域,60.0,200.0,2019年第３四半期,未改装,,7.447158031342219
43031945,中古マンション等,,43102,熊本県,熊本市東区,東町,新水前寺,30分?60分,,85,,,,昭和62年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2011年第２四半期,未改装,,7.146128035678238
43055247,中古マンション等,,43101,熊本県,熊本市中央区,新大江,,,,70,,,,,ＳＲＣ,住宅,,,,,,,,2008年第１四半期,,,7.079181246047625
43038169,中古マンション等,,43101,熊本県,熊本市中央区,細工町,熊本,9,１ＬＤＫ,40,,,,昭和55年,鉄骨造,住宅,,,,,,,,2012年第１四半期,未改装,,6.477121254719663
43001002,中古マンション等,,43101,熊本県,熊本市中央区,国府,新水前寺,7,３ＬＤＫ,70,,,,平成8年,ＲＣ,住宅,住宅,,,,,,,2017年第３四半期,未改装,,7.041392685158225
43000222,中古マンション等,,43101,熊本県,熊本市中央区,大江,水前寺,16,３ＬＤＫ,75,,,,平成28年,ＲＣ,,住宅,,,,第２種住居地域,60.0,200.0,2019年第１四半期,,,7.531478917042255
43028386,中古マンション等,,43102,熊本県,熊本市東区,若葉,新水前寺,30分?60分,４ＬＤＫ,75,,,,平成6年,ＲＣ,住宅,,,,,,,,2010年第３四半期,改装済,,7.113943352306837
43002032,中古マンション等,,43101,熊本県,熊本市中央区,保田窪,水前寺,18,１Ｋ,15,,,,昭和63年,ＲＣ,住宅,その他,,,,第１種住居地域,60.0,200.0,2015年第２四半期,未改装,,6.079181246047625
43004322,中古マンション等,,43102,熊本県,熊本市東区,保田窪,東海学園前,19,４ＬＤＫ,80,,,,平成8年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,150.0,2018年第４四半期,改装済,,7.146128035678238
43000828,中古マンション等,,43101,熊本県,熊本市中央区,黒髪,竜田口,19,２ＤＫ,50,,,,平成4年,ＲＣ,住宅,その他,,,,第２種中高層住居専用地域,60.0,200.0,2015年第１四半期,未改装,,7.2552725051033065
43044133,中古マンション等,,43102,熊本県,熊本市東区,月出,東海学園前,30分?60分,３ＬＤＫ,65,,,,,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第４四半期,改装済,,7.113943352306837
43045164,中古マンション等,,43104,熊本県,熊本市南区,近見,熊本,30分?60分,２ＬＤＫ,50,,,,平成3年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2013年第３四半期,未改装,,6.944482672150168
43055313,中古マンション等,,43101,熊本県,熊本市中央区,水前寺,水前寺,5,１Ｋ,20,,,,平成3年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2008年第２四半期,改装済,,6.4623979978989565
43048735,中古マンション等,,43101,熊本県,熊本市中央区,世安町,熊本,16,４ＬＤＫ,80,,,,平成2年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2009年第３四半期,改装済,,7.176091259055681
43043007,中古マンション等,,43101,熊本県,熊本市中央区,帯山,水前寺,23,４ＬＤＫ,105,,,,平成13年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2013年第４四半期,,,7.176091259055681
43004332,中古マンション等,,43102,熊本県,熊本市東区,保田窪,東海学園前,25,４ＬＤＫ,85,,,,,,,住宅,,,,,,,2017年第４四半期,,,7.3222192947339195
43032577,中古マンション等,,43103,熊本県,熊本市西区,花園,上熊本(ＪＲ・熊本電鉄),14,４ＬＤＫ,80,,,,平成22年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第４四半期,未改装,,7.342422680822207
43028591,中古マンション等,,43103,熊本県,熊本市西区,島崎,熊本,30分?60分,３ＬＤＫ,75,,,,平成11年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2010年第４四半期,改装済,,7.113943352306837
43001698,中古マンション等,,43101,熊本県,熊本市中央区,菅原町,新水前寺,11,２ＤＫ,40,,,,昭和49年,ＲＣ,住宅,住宅,,,,,,,2016年第１四半期,改装済,,6.633468455579586
