ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
2006561,中古マンション等,,2201,青森県,青森市,安方,青森,13,２ＬＤＫ,65,,,,昭和59年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第４四半期,改装済,,6.99563519459755
2009740,中古マンション等,,2202,青森県,弘前市,大字城東中央,弘前,14,３ＬＤＫ,60,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第４四半期,未改装,,6.799340549453582
2010023,中古マンション等,,2201,青森県,青森市,松原,青森,30分?60分,２ＬＤＫ,65,,,,平成10年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2010年第１四半期,未改装,,6.869231719730976
2013778,中古マンション等,,2203,青森県,八戸市,内丸,本八戸,6,３ＬＤＫ,75,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第３四半期,未改装,,7.113943352306837
2013636,中古マンション等,,2202,青森県,弘前市,大字山道町,弘前,14,２ＤＫ,30,,,,昭和63年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2014年第１四半期,未改装,,6.6127838567197355
2005153,中古マンション等,,2201,青森県,青森市,新町,青森,23,３ＬＤＫ,75,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2010年第２四半期,未改装,,7.3979400086720375
2006588,中古マンション等,,2201,青森県,青森市,安方,青森,10,３ＬＤＫ,65,,,,平成17年,ＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2017年第３四半期,未改装,,7.113943352306837
2023478,中古マンション等,,2201,青森県,青森市,安方,青森,12,２ＬＤＫ,55,,,,平成17年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第１四半期,未改装,,7.176091259055681
2012969,中古マンション等,,2201,青森県,青森市,安方,青森,10,,50,,,,昭和59年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第２四半期,改装済,,6.892094602690481
2006640,中古マンション等,,2201,青森県,青森市,安方,青森,10,１ＤＫ,30,,,,昭和59年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第３四半期,,,6.3979400086720375
2004594,中古マンション等,,2201,青森県,青森市,篠田,青森,13,２ＬＤＫ,70,,,,平成21年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第１四半期,未改装,,7.278753600952829
2014028,中古マンション等,,2202,青森県,弘前市,大字駅前町,弘前,3,４ＬＤＫ,95,,,,平成18年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第２四半期,未改装,,7.431363764158987
2022805,中古マンション等,,2201,青森県,青森市,松原,青森,30分?60分,３ＬＤＫ,70,,,,戦前,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2009年第４四半期,未改装,調停・競売等,6.491361693834273
2013893,中古マンション等,,2201,青森県,青森市,古川,青森,9,３ＬＤＫ,80,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2008年第４四半期,未改装,,7.3979400086720375
2006858,中古マンション等,,2201,青森県,青森市,本町,青森,19,２ＬＤＫ,45,,,,平成3年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第３四半期,改装済,,6.857332496431268
2015795,中古マンション等,,2202,青森県,弘前市,大字品川町,弘前,13,２ＬＤＫ,75,,,,平成2年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第２四半期,改装済,,7.113943352306837
2006983,中古マンション等,,2201,青森県,青森市,篠田,青森,13,２ＬＤＫ,75,,,,平成21年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第２四半期,未改装,,7.301029995663981
2000939,中古マンション等,,2201,青森県,青森市,桂木,筒井(青森),25,２ＬＤＫ,60,,,,平成4年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第１四半期,改装済,,6.623249290397901
2018447,中古マンション等,,2202,青森県,弘前市,大字品川町,弘前,13,２ＬＤＫ,75,,,,平成2年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第４四半期,改装済,,7.079181246047625
2016349,中古マンション等,,2203,青森県,八戸市,大字窪町,本八戸,9,３ＬＤＫ,65,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第３四半期,,,7.079181246047625
2009419,中古マンション等,,2202,青森県,弘前市,大字品川町,弘前,14,４ＤＫ,75,,,,平成2年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第３四半期,未改装,,6.778151250383644
2010488,中古マンション等,,2202,青森県,弘前市,大字鉄砲町,弘前,18,４ＤＫ,60,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第２四半期,未改装,,6.845098040014257
2014111,中古マンション等,,2202,青森県,弘前市,大字住吉町,弘前,19,２ＤＫ,35,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第４四半期,改装済,,6.568201724066995
2023779,中古マンション等,,2203,青森県,八戸市,大字上徒士町,本八戸,19,１ＤＫ,30,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第１四半期,未改装,,6.544068044350276
2015103,中古マンション等,,2201,青森県,青森市,安方,青森,13,２ＬＤＫ,50,,,,昭和59年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第３四半期,改装済,,6.819543935541868
2021518,中古マンション等,,2201,青森県,青森市,橋本,青森,23,４ＬＤＫ,90,,,,平成16年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第１四半期,未改装,,7.301029995663981
2014474,中古マンション等,,2202,青森県,弘前市,大字徒町,弘前,15,３ＤＫ,75,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第２四半期,未改装,,6.954242509439325
2002270,中古マンション等,,2201,青森県,青森市,新町,青森,12,２ＤＫ,70,,,,平成19年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2016年第２四半期,未改装,,7.301029995663981
2010012,中古マンション等,,2201,青森県,青森市,松原,青森,30分?60分,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2010年第３四半期,未改装,,7.079181246047625
2002951,中古マンション等,,2201,青森県,青森市,堤町,青森,30分?60分,１ＬＤＫ,25,,,,平成2年,ＳＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2016年第２四半期,未改装,,6.6020599913279625
2009899,中古マンション等,,2201,青森県,青森市,本町,青森,16,２ＤＫ,50,,,,昭和61年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第３四半期,改装済,,6.8750612633917
2007663,中古マンション等,,2201,青森県,青森市,安方,青森,10,２ＬＤＫ,55,,,,平成17年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第３四半期,未改装,,7.176091259055681
2007280,中古マンション等,,2201,青森県,青森市,南佃,東青森,3,３ＬＤＫ,85,,,,平成20年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2014年第４四半期,未改装,,7.278753600952829
2005668,中古マンション等,,2201,青森県,青森市,古川,青森,11,２ＤＫ,65,,,,平成19年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第１四半期,未改装,,7.342422680822207
2013769,中古マンション等,,2203,青森県,八戸市,内丸,本八戸,6,２ＬＤＫ,65,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第１四半期,改装済,,7.204119982655925
2014452,中古マンション等,,2203,青森県,八戸市,大字上徒士町,本八戸,21,,30,,,,平成3年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2019年第２四半期,未改装,,6.778151250383644
2005479,中古マンション等,,2201,青森県,青森市,東造道,小柳(青森),20,３ＬＤＫ,70,,,,平成8年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2019年第３四半期,未改装,,7.079181246047625
2006546,中古マンション等,,2201,青森県,青森市,安方,青森,9,１ＬＤＫ,30,,,,昭和63年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2019年第４四半期,未改装,,6.7160033436347994
2013867,中古マンション等,,2202,青森県,弘前市,大字城東中央,弘前,13,２ＬＤＫ,55,,,,,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第３四半期,改装済,,6.903089986991944
2032920,中古マンション等,,2203,青森県,八戸市,大字窪町,本八戸,11,３ＬＤＫ,65,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第１四半期,改装済,,7.146128035678238
2005739,中古マンション等,,2201,青森県,青森市,橋本,青森,30分?60分,３ＬＤＫ,70,,,,平成16年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2014年第１四半期,未改装,,7.2552725051033065
2006970,中古マンション等,,2201,青森県,青森市,篠田,青森,13,４ＬＤＫ,85,,,,平成21年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第４四半期,未改装,,7.431363764158987
2000955,中古マンション等,,2201,青森県,青森市,桂木,筒井(青森),24,２ＬＤＫ,60,,,,平成4年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第４四半期,,,6.897627091290442
2016511,中古マンション等,,2202,青森県,弘前市,大字城東中央,弘前,13,２ＬＤＫ,55,,,,,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第２四半期,改装済,,7.0
2012318,中古マンション等,,2201,青森県,青森市,南佃,東青森,13,３ＬＤＫ,70,,,,平成3年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第４四半期,未改装,,6.954242509439325
2002230,中古マンション等,,2201,青森県,青森市,新町,青森,1,１ＬＤＫ,40,,,,平成18年,ＲＣ,,住宅,,,,商業地域,80.0,600.0,2019年第３四半期,未改装,,7.176091259055681
2012733,中古マンション等,,2201,青森県,青森市,橋本,青森,30分?60分,３ＬＤＫ,75,,,,昭和62年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2007年第４四半期,,,7.041392685158225
2014489,中古マンション等,,2203,青森県,八戸市,大字上徒士町,本八戸,21,１Ｒ,30,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第４四半期,改装済,,6.623249290397901
2008572,中古マンション等,,2202,青森県,弘前市,大字駅前町,弘前,2,３ＬＤＫ,80,,,,平成16年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2014年第３四半期,,,7.342422680822207
2003203,中古マンション等,,2201,青森県,青森市,長島,青森,19,２ＤＫ,55,,,,平成16年,ＳＲＣ,,住宅,,,,第２種住居地域,60.0,200.0,2018年第２四半期,未改装,,7.2552725051033065
2027166,中古マンション等,,2203,青森県,八戸市,大字番町,本八戸,11,４ＬＤＫ,90,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2011年第１四半期,未改装,,7.447158031342219
2006610,中古マンション等,,2201,青森県,青森市,安方,青森,10,１ＤＫ,45,,,,昭和59年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第３四半期,未改装,,6.832508912706237
2007341,中古マンション等,,2202,青森県,弘前市,大字一番町,弘前,21,２ＤＫ,50,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第３四半期,未改装,,6.892094602690481
2004765,中古マンション等,,2201,青森県,青森市,橋本,青森,30分?60分,３ＬＤＫ,75,,,,昭和62年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2016年第４四半期,未改装,,6.954242509439325
2007658,中古マンション等,,2201,青森県,青森市,安方,青森,10,１Ｒ,30,,,,昭和59年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第４四半期,,,6.477121254719663
2004726,中古マンション等,,2201,青森県,青森市,橋本,青森,23,３ＬＤＫ,80,,,,平成16年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2019年第４四半期,未改装,,7.146128035678238
2007959,中古マンション等,,2202,青森県,弘前市,大字徒町,弘前,13,３ＬＤＫ,85,,,,,,,住宅,,,,商業地域,80.0,400.0,2019年第２四半期,,,6.653212513775344
2039596,中古マンション等,,2203,青森県,八戸市,類家,本八戸,23,３ＬＤＫ,50,,,,昭和49年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2009年第４四半期,改装済,,6.414973347970818
2006639,中古マンション等,,2201,青森県,青森市,古川,青森,11,２ＬＤＫ,60,,,,平成19年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第３四半期,未改装,,7.342422680822207
2014673,中古マンション等,,2201,青森県,青森市,南佃,東青森,15,３ＬＤＫ,70,,,,平成3年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2007年第２四半期,改装済,,7.041392685158225
2007526,中古マンション等,,2202,青森県,弘前市,大字駅前町,弘前,6,３ＬＤＫ,70,,,,平成18年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第４四半期,未改装,,7.342422680822207
2012782,中古マンション等,,2202,青森県,弘前市,大字山道町,弘前,15,３ＬＤＫ,60,,,,,ＳＲＣ,住宅,住宅,,,,,,,2015年第１四半期,改装済,,6.892094602690481
2008342,中古マンション等,,2202,青森県,弘前市,大字亀甲町,弘前,28,３ＬＤＫ,65,,,,平成2年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第４四半期,未改装,,6.838849090737256
2030154,中古マンション等,,2202,青森県,弘前市,大字松森町,弘前,10,２ＬＤＫ,60,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第４四半期,未改装,調停・競売等,6.556302500767288
2031158,中古マンション等,,2203,青森県,八戸市,類家,本八戸,18,２ＬＤＫ,50,,,,昭和49年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第２四半期,未改装,,6.531478917042255
2009761,中古マンション等,,2201,青森県,青森市,古川,青森,9,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2010年第１四半期,未改装,,7.3979400086720375
2006653,中古マンション等,,2201,青森県,青森市,古川,青森,6,２ＬＤＫ,55,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2014年第１四半期,改装済,,6.924279286061882
2005858,中古マンション等,,2201,青森県,青森市,本町,青森,15,２ＬＤＫ,65,,,,昭和61年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第３四半期,未改装,,6.653212513775344
2006221,中古マンション等,,2201,青森県,青森市,浜田,筒井(青森),30分?60分,３ＬＤＫ,80,,,,平成21年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2014年第３四半期,,,7.414973347970818
2008340,中古マンション等,,2202,青森県,弘前市,大字亀甲町,弘前,28,４ＤＫ,60,,,,平成2年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第１四半期,改装済,,6.8512583487190755
2012427,中古マンション等,,2202,青森県,弘前市,大字南横町,弘前,15,４ＬＤＫ,80,,,,平成15年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第４四半期,未改装,,7.301029995663981
2002225,中古マンション等,,2201,青森県,青森市,新町,青森,11,３ＬＤＫ,100,,,,平成19年,ＲＣ,,住宅,,,,商業地域,80.0,600.0,2019年第４四半期,改装済,,7.6020599913279625
2014499,中古マンション等,,2203,青森県,八戸市,大字上徒士町,本八戸,21,２ＬＤＫ,45,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第１四半期,改装済,,6.954242509439325
2009810,中古マンション等,,2202,青森県,弘前市,大字城東中央,弘前,13,３ＬＤＫ,60,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2017年第２四半期,改装済,,6.944482672150168
2033209,中古マンション等,,2203,青森県,八戸市,小中野,小中野,6,４ＬＤＫ,80,,,,平成11年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第３四半期,改装済,,7.146128035678238
2017004,中古マンション等,,2202,青森県,弘前市,大字鉄砲町,弘前,18,１Ｋ,20,,,,昭和60年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第２四半期,未改装,,5.977723605288848
2011955,中古マンション等,,2201,青森県,青森市,松原,青森,30分?60分,２ＬＤＫ,50,,,,平成3年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2013年第１四半期,未改装,,6.869231719730976
2017483,中古マンション等,,2202,青森県,弘前市,大字亀甲町,弘前,28,４ＬＤＫ,70,,,,平成2年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第３四半期,未改装,調停・競売等,6.724275869600789
2005821,中古マンション等,,2201,青森県,青森市,本町,青森,15,オープンフロア,35,,,,昭和59年,ＲＣ,店舗,その他,,,,商業地域,80.0,400.0,2016年第１四半期,,,6.5910646070264995
2009435,中古マンション等,,2202,青森県,弘前市,大字品川町,弘前,14,３ＬＤＫ,80,,,,平成2年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第２四半期,未改装,,7.041392685158225
2006997,中古マンション等,,2201,青森県,青森市,篠田,青森,13,３ＬＤＫ,80,,,,平成21年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第２四半期,未改装,,7.278753600952829
2010922,中古マンション等,,2202,青森県,弘前市,大字富田,弘高下,9,１ＤＫ,50,,,,,,,住宅,,,,第１種住居地域,60.0,200.0,2019年第３四半期,,,6.653212513775344
2006539,中古マンション等,,2201,青森県,青森市,安方,青森,11,２ＤＫ,45,,,,昭和59年,ＳＲＣ,,,,,,商業地域,80.0,400.0,2020年第１四半期,未改装,,6.6020599913279625
2006635,中古マンション等,,2201,青森県,青森市,桂木,青森,30分?60分,２ＬＤＫ,60,,,,平成4年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第２四半期,未改装,,6.897627091290442
2019104,中古マンション等,,2203,青森県,八戸市,柏崎,本八戸,17,３ＬＤＫ,65,,,,昭和57年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2010年第４四半期,未改装,,6.724275869600789
2000868,中古マンション等,,2201,青森県,青森市,勝田,青森,30分?60分,３ＬＤＫ,70,,,,昭和64年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第１四半期,未改装,,7.079181246047625
2005838,中古マンション等,,2201,青森県,青森市,本町,青森,15,オープンフロア,25,,,,昭和59年,ＲＣ,店舗,その他,,,,商業地域,80.0,400.0,2016年第１四半期,,,6.447158031342219
2006634,中古マンション等,,2201,青森県,青森市,安方,青森,10,３ＬＤＫ,75,,,,昭和59年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第３四半期,改装済,,7.041392685158225
2012844,中古マンション等,,2202,青森県,弘前市,大字本町,中央弘前,6,２ＬＤＫ,55,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2014年第１四半期,,,6.819543935541868
2012975,中古マンション等,,2201,青森県,青森市,安方,青森,11,３ＬＤＫ,60,,,,昭和59年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第１四半期,未改装,,6.903089986991944
2007524,中古マンション等,,2202,青森県,弘前市,大字駅前町,弘前,6,３ＬＤＫ,70,,,,平成18年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第２四半期,未改装,,7.3222192947339195
2014022,中古マンション等,,2202,青森県,弘前市,大字駅前町,弘前,6,３ＬＤＫ,70,,,,平成18年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第３四半期,未改装,,7.361727836017593
2005831,中古マンション等,,2201,青森県,青森市,本町,青森,15,オープンフロア,25,,,,昭和59年,ＲＣ,店舗,その他,,,,商業地域,80.0,400.0,2016年第１四半期,,,6.361727836017593
2010014,中古マンション等,,2201,青森県,青森市,松原,青森,30分?60分,１ＤＫ,40,,,,平成3年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2010年第３四半期,未改装,,6.724275869600789
2017006,中古マンション等,,2202,青森県,弘前市,大字鉄砲町,弘前,18,２ＬＤＫ,60,,,,平成2年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第２四半期,改装済,,6.8750612633917
2006607,中古マンション等,,2201,青森県,青森市,安方,青森,9,２ＤＫ,40,,,,昭和63年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第３四半期,改装済,,6.7923916894982534
2003208,中古マンション等,,2201,青森県,青森市,長島,青森,19,４ＬＤＫ,90,,,,平成16年,ＳＲＣ,,住宅,,,,第２種住居地域,60.0,200.0,2018年第１四半期,未改装,,7.361727836017593
2004570,中古マンション等,,2201,青森県,青森市,勝田,青森,30分?60分,３ＬＤＫ,60,,,,昭和63年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2013年第２四半期,未改装,,6.857332496431268
2023776,中古マンション等,,2203,青森県,八戸市,大字上徒士町,本八戸,19,１ＤＫ,30,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第１四半期,未改装,,6.544068044350276
2002956,中古マンション等,,2201,青森県,青森市,堤町,青森,30分?60分,１ＤＫ,65,,,,平成12年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2016年第１四半期,未改装,,7.041392685158225
2010730,中古マンション等,,2201,青森県,青森市,安方,青森,12,３ＤＫ,55,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第１四半期,改装済,,6.799340549453582
2013733,中古マンション等,,2203,青森県,八戸市,内丸,本八戸,6,２ＤＫ,45,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第１四半期,改装済,,6.977723605288848
2011908,中古マンション等,,2201,青森県,青森市,本町,青森,19,２ＬＤＫ,60,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第２四半期,未改装,,6.9344984512435675
2007965,中古マンション等,,2202,青森県,弘前市,大字徒町,弘前,15,,65,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第４四半期,未改装,,7.0
2022029,中古マンション等,,2203,青森県,八戸市,類家,本八戸,22,２ＤＫ,45,,,,昭和49年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2015年第３四半期,未改装,,6.2552725051033065
2014145,中古マンション等,,2201,青森県,青森市,本町,青森,16,２ＬＤＫ,55,,,,昭和61年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第２四半期,未改装,,6.845098040014257
2013815,中古マンション等,,2202,青森県,弘前市,大字一番町,弘前,20,１Ｋ,30,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2012年第２四半期,未改装,,6.176091259055681
2015322,中古マンション等,,2201,青森県,青森市,柳川,青森,3,３ＬＤＫ,80,,,,平成15年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2007年第３四半期,改装済,,7.3222192947339195
2020767,中古マンション等,,2203,青森県,八戸市,大字番町,本八戸,10,３ＬＤＫ,75,,,,平成22年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第１四半期,未改装,,7.414973347970818
2000934,中古マンション等,,2201,青森県,青森市,桂木,筒井(青森),25,２ＬＤＫ,60,,,,平成4年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第３四半期,改装済,,6.892094602690481
2010737,中古マンション等,,2201,青森県,青森市,安方,青森,13,２ＤＫ,50,,,,昭和59年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第１四半期,改装済,,6.845098040014257
2006847,中古マンション等,,2201,青森県,青森市,柳川,青森,2,４ＬＤＫ,110,,,,平成14年,ＳＲＣ,,住宅,,,,準工業地域,60.0,200.0,2018年第２四半期,改装済,,7.6020599913279625
2032362,中古マンション等,,2203,青森県,八戸市,柏崎,本八戸,21,４ＬＤＫ,85,,,,昭和57年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第４四半期,改装済,,7.041392685158225
2000621,中古マンション等,,2201,青森県,青森市,大字大野,青森,30分?60分,４ＬＤＫ,95,,,,平成14年,ＲＣ,住宅,住宅,,,,準住居地域,60.0,200.0,2015年第２四半期,未改装,,7.278753600952829
2008225,中古マンション等,,2201,青森県,青森市,堤町,青森,30分?60分,４ＬＤＫ,110,,,,平成15年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第４四半期,未改装,,7.342422680822207
2003112,中古マンション等,,2201,青森県,青森市,奥野,青森,30分?60分,３ＬＤＫ,75,,,,昭和64年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2010年第１四半期,改装済,,7.041392685158225
2015581,中古マンション等,,2203,青森県,八戸市,小中野,小中野,6,,60,,,,平成11年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第３四半期,未改装,,7.041392685158225
2011912,中古マンション等,,2201,青森県,青森市,本町,青森,19,３ＬＤＫ,65,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第１四半期,,,6.9344984512435675
2010501,中古マンション等,,2202,青森県,弘前市,大字鉄砲町,弘前,18,４ＬＤＫ,60,,,,,ＳＲＣ,住宅,住宅,,,,商業地域,,,2015年第４四半期,改装済,,6.903089986991944
2014159,中古マンション等,,2201,青森県,青森市,本町,青森,21,オープンフロア,60,,,,平成3年,ＲＣ,事務所,,,,,商業地域,80.0,400.0,2007年第２四半期,未改装,,6.672097857935717
2004746,中古マンション等,,2201,青森県,青森市,橋本,青森,23,４ＬＤＫ,90,,,,平成16年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第３四半期,改装済,,7.361727836017593
2010984,中古マンション等,,2202,青森県,弘前市,大字富田,弘前,15,３Ｋ,50,,,,,ＲＣ,住宅,住宅,,,,,,,2015年第１四半期,未改装,,6.698970004336019
2019519,中古マンション等,,2202,青森県,弘前市,大字山道町,弘前,13,４ＬＤＫ,75,,,,昭和63年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第２四半期,未改装,,7.041392685158225
2010745,中古マンション等,,2202,青森県,弘前市,大字城東中央,弘前,13,３ＬＤＫ,65,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第３四半期,,,6.929418925714293
2004379,中古マンション等,,2201,青森県,青森市,奥野,青森,30分?60分,１ＬＤＫ,45,,,,昭和64年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2013年第４四半期,改装済,,6.826074802700826
2010967,中古マンション等,,2202,青森県,弘前市,大字富田,弘前,14,２ＤＫ,35,,,,平成2年,ＲＣ,住宅,その他,,,,,,,2017年第２四半期,未改装,,6.477121254719663
2014290,中古マンション等,,2201,青森県,青森市,松原,青森,30分?60分,４ＬＤＫ,85,,,,平成10年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2007年第４四半期,未改装,,7.230448921378274
2008269,中古マンション等,,2201,青森県,青森市,堤町,青森,25,１ＤＫ,20,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第１四半期,未改装,,6.176091259055681
2006582,中古マンション等,,2201,青森県,青森市,安方,青森,10,３ＬＤＫ,65,,,,平成17年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2017年第４四半期,改装済,,7.278753600952829
