ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
17005551,中古マンション等,,17201,石川県,金沢市,彦三町,金沢,19,１Ｋ,15,,,,昭和59年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第３四半期,未改装,,6.146128035678238
17003322,中古マンション等,,17201,石川県,金沢市,神宮寺町,東金沢,9,２ＤＫ,50,,,,昭和51年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2015年第２四半期,未改装,,6.0
17006156,中古マンション等,,17201,石川県,金沢市,本町,金沢,8,３ＬＤＫ,80,,,,平成19年,ＲＣ,,住宅,,,,商業地域,80.0,600.0,2017年第４四半期,未改装,,7.531478917042255
17028819,中古マンション等,,17201,石川県,金沢市,尾張町,金沢,21,２ＬＤＫ,55,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2012年第３四半期,,,6.826074802700826
17004504,中古マンション等,,17201,石川県,金沢市,富樫,金沢,1H?1H30,３ＬＤＫ,75,,,,,ＲＣ,,住宅,,,,,,,2018年第２四半期,改装済,,7.204119982655925
17030222,中古マンション等,,17201,石川県,金沢市,長町,金沢,20,１ＬＤＫ,30,,,,昭和63年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第１四半期,未改装,,6.6020599913279625
17021164,中古マンション等,,17201,石川県,金沢市,寺町,金沢,30分?60分,２ＬＤＫ,45,,,,,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,500.0,2014年第３四半期,改装済,,6.724275869600789
17020274,中古マンション等,,17201,石川県,金沢市,神田,金沢,30分?60分,３ＬＤＫ,60,,,,平成4年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2014年第４四半期,改装済,,6.982271233039568
17022056,中古マンション等,,17201,石川県,金沢市,笠舞本町,金沢,30分?60分,３ＬＤＫ,145,,,,平成3年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2011年第３四半期,未改装,,7.342422680822207
17021961,中古マンション等,,17201,石川県,金沢市,本町,金沢,3,３ＬＤＫ,90,,,,平成14年,鉄骨造,住宅,,,,,商業地域,80.0,600.0,2014年第１四半期,,,7.431363764158987
17034201,中古マンション等,,17201,石川県,金沢市,扇町,金沢,,２ＬＤＫ,55,,,,平成3年,ＲＣ,住宅,,,,,近隣商業地域,60.0,200.0,2009年第４四半期,未改装,,6.826074802700826
17006328,中古マンション等,,17201,石川県,金沢市,増泉,金沢,30分?60分,２ＬＤＫ,70,,,,昭和64年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2015年第２四半期,未改装,,6.939519252618618
17015697,中古マンション等,,17210,石川県,白山市,八ツ矢新町,松任,6,２ＬＤＫ,45,,,,平成2年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2017年第３四半期,未改装,,6.556302500767288
17041214,中古マンション等,,17201,石川県,金沢市,横川,金沢,30分?60分,１ＤＫ,30,,,,平成3年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2008年第４四半期,未改装,,6.477121254719663
17006529,中古マンション等,,17201,石川県,金沢市,御影町,金沢,28,３ＬＤＫ,70,,,,平成11年,ＳＲＣ,,事務所,,,,準工業地域,60.0,200.0,2019年第２四半期,改装済,,7.278753600952829
17013766,中古マンション等,,17210,石川県,白山市,相木町,松任,1,１ＤＫ,20,,,,平成5年,ＲＣ,,住宅,,,,工業地域,60.0,200.0,2018年第１四半期,未改装,,6.477121254719663
17040165,中古マンション等,,17201,石川県,金沢市,新竪町,,,,25,,,,,ＲＣ,住宅,,,,,,,,2008年第３四半期,,,6.681241237375588
17023423,中古マンション等,,17201,石川県,金沢市,もりの里,金沢,1H?1H30,３ＬＤＫ,80,,,,平成13年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2010年第２四半期,,,7.204119982655925
17000438,中古マンション等,,17201,石川県,金沢市,泉が丘,金沢,30分?60分,３ＬＤＫ,80,,,,平成12年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2017年第２四半期,改装済,,7.278753600952829
17005405,中古マンション等,,17201,石川県,金沢市,東山,金沢,21,３ＬＤＫ,80,,,,昭和64年,ＳＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2019年第１四半期,,,6.929418925714293
17000452,中古マンション等,,17201,石川県,金沢市,泉が丘,金沢,30分?60分,３ＬＤＫ,85,,,,平成17年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2016年第２四半期,改装済,,7.3979400086720375
17021223,中古マンション等,,17201,石川県,金沢市,小立野,金沢,1H?1H30,３ＬＤＫ,55,,,,平成4年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2010年第３四半期,未改装,調停・競売等,6.518513939877887
17022267,中古マンション等,,17201,石川県,金沢市,中村町,,,１Ｋ,20,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第４四半期,未改装,,6.301029995663981
17021067,中古マンション等,,17201,石川県,金沢市,玉川町,金沢,12,３ＬＤＫ,70,,,,昭和62年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2014年第４四半期,未改装,,6.991226075692495
17006232,中古マンション等,,17201,石川県,金沢市,間明町,金沢,30分?60分,４ＬＤＫ,85,,,,平成20年,ＲＣ,,,,,,準工業地域,60.0,200.0,2019年第１四半期,未改装,,7.2552725051033065
17031692,中古マンション等,,17203,石川県,小松市,白山町,小松,8,１Ｋ,20,,,,昭和63年,ＲＣ,住宅,,,,,準工業地域,,,2012年第４四半期,,,6.278753600952829
17039514,中古マンション等,,17201,石川県,金沢市,泉本町,,,３ＬＤＫ,70,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第３四半期,改装済,,6.939519252618618
17006245,中古マンション等,,17201,石川県,金沢市,間明町,金沢,30分?60分,３ＬＤＫ,65,,,,平成20年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第３四半期,未改装,,7.301029995663981
17022265,中古マンション等,,17201,石川県,金沢市,中村町,金沢,,３ＬＤＫ,60,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第２四半期,未改装,,6.949390006644912
17031976,中古マンション等,,17201,石川県,金沢市,城南,金沢,30分?60分,３ＬＤＫ,80,,,,平成14年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第３四半期,未改装,,7.278753600952829
17022004,中古マンション等,,17201,石川県,金沢市,尾張町,金沢,16,３ＬＤＫ,70,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2011年第４四半期,未改装,,7.113943352306837
17003138,中古マンション等,,17201,石川県,金沢市,昌永町,金沢,14,,45,,,,平成4年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第１四半期,未改装,調停・競売等,6.838849090737256
17040817,中古マンション等,,17201,石川県,金沢市,本多町,金沢,30分?60分,４ＬＤＫ,115,,,,昭和64年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第３四半期,未改装,,7.176091259055681
17006143,中古マンション等,,17201,石川県,金沢市,本町,金沢,6,３ＬＤＫ,70,,,,平成21年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2019年第４四半期,未改装,,7.568201724066995
17031794,中古マンション等,,17201,石川県,金沢市,材木町,金沢,30分?60分,３ＬＤＫ,60,,,,平成19年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第３四半期,未改装,,7.2552725051033065
17006995,中古マンション等,,17201,石川県,金沢市,もりの里,金沢,30分?60分,３ＬＤＫ,80,,,,平成13年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2020年第１四半期,未改装,,7.3222192947339195
17021619,中古マンション等,,17201,石川県,金沢市,泉野町,金沢,30分?60分,１ＤＫ,25,,,,平成2年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第４四半期,改装済,,6.146128035678238
17020119,中古マンション等,,17201,石川県,金沢市,扇町,金沢,30分?60分,２ＬＤＫ,60,,,,,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2014年第１四半期,未改装,,6.939519252618618
17022802,中古マンション等,,17201,石川県,金沢市,十間町,金沢,15,,65,,,,平成18年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第１四半期,未改装,調停・競売等,7.3222192947339195
17022893,中古マンション等,,17201,石川県,金沢市,本町,金沢,6,３ＬＤＫ,75,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第３四半期,未改装,,7.431363764158987
17004721,中古マンション等,,17201,石川県,金沢市,長田,金沢,20,,60,,,,平成3年,ＳＲＣ,,住宅,,,,準工業地域,60.0,200.0,2019年第３四半期,,,7.041392685158225
17030752,中古マンション等,,17201,石川県,金沢市,もりの里,金沢,1H?1H30,４ＬＤＫ,100,,,,平成13年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第１四半期,改装済,,7.3222192947339195
17040695,中古マンション等,,17201,石川県,金沢市,彦三町,金沢,13,１Ｋ,15,,,,平成2年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2008年第４四半期,未改装,,6.3979400086720375
17001463,中古マンション等,,17201,石川県,金沢市,尾張町,金沢,23,１Ｋ,15,,,,昭和63年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2017年第４四半期,未改装,,6.2552725051033065
17020519,中古マンション等,,17201,石川県,金沢市,泉本町,金沢,30分?60分,３ＬＤＫ,70,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第３四半期,改装済,,6.924279286061882
17031320,中古マンション等,,17201,石川県,金沢市,尾張町,金沢,16,３ＬＤＫ,80,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2013年第２四半期,未改装,,7.2552725051033065
17039518,中古マンション等,,17201,石川県,金沢市,泉本町,,,３ＬＤＫ,65,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第２四半期,改装済,,6.977723605288848
17022895,中古マンション等,,17201,石川県,金沢市,本町,金沢,6,３ＬＤＫ,95,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第３四半期,未改装,,7.568201724066995
17029954,中古マンション等,,17201,石川県,金沢市,高柳町,東金沢,10,３ＬＤＫ,110,,,,平成11年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第２四半期,,調停・競売等,7.0
17006314,中古マンション等,,17201,石川県,金沢市,増泉,金沢,30分?60分,２ＬＤＫ,70,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第２四半期,改装済,,7.079181246047625
17002668,中古マンション等,,17201,石川県,金沢市,古府,金沢,1H?1H30,２ＬＤＫ,55,,,,平成12年,ＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2015年第４四半期,未改装,,7.041392685158225
17022030,中古マンション等,,17201,石川県,金沢市,尾張町,金沢,19,３ＬＤＫ,80,,,,平成19年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第１四半期,未改装,,7.462397997898956
17030580,中古マンション等,,17201,石川県,金沢市,本多町,金沢,30分?60分,１ＤＫ,30,,,,昭和60年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第１四半期,改装済,,6.361727836017593
17021646,中古マンション等,,17201,石川県,金沢市,泉本町,金沢,30分?60分,３ＬＤＫ,80,,,,平成15年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第４四半期,未改装,,7.2552725051033065
17001077,中古マンション等,,17201,石川県,金沢市,扇町,金沢,30分?60分,１ＬＤＫ,40,,,,平成3年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第４四半期,未改装,,6.672097857935717
17002601,中古マンション等,,17201,石川県,金沢市,小立野,金沢,1H?1H30,１Ｋ,25,,,,平成3年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第３四半期,未改装,,6.146128035678238
17033887,中古マンション等,,17201,石川県,金沢市,泉が丘,金沢,,３ＬＤＫ,70,,,,平成17年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2009年第３四半期,未改装,,7.204119982655925
17003319,中古マンション等,,17201,石川県,金沢市,神宮寺町,東金沢,9,２ＬＤＫ,65,,,,昭和51年,ＳＲＣ,,住宅,,,,第２種住居地域,60.0,200.0,2018年第３四半期,改装済,,7.146128035678238
17041242,中古マンション等,,17201,石川県,金沢市,横川,西金沢,21,１Ｋ,20,,,,平成3年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2007年第４四半期,改装済,,6.176091259055681
17000549,中古マンション等,,17201,石川県,金沢市,泉野町,金沢,30分?60分,４ＬＤＫ,85,,,,,,,住宅,,,,,,,2017年第４四半期,改装済,,7.079181246047625
17022535,中古マンション等,,17201,石川県,金沢市,東山,金沢,,３ＬＤＫ,60,,,,昭和64年,ＲＣ,住宅,,,,,,,,2010年第３四半期,未改装,,6.826074802700826
17004525,中古マンション等,,17201,石川県,金沢市,富樫,金沢,1H?1H30,２ＬＤＫ,55,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2015年第４四半期,未改装,,6.919078092376074
17004896,中古マンション等,,17201,石川県,金沢市,並木町,金沢,25,３ＬＤＫ,110,,,,,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第３四半期,,,7.2552725051033065
17033969,中古マンション等,,17201,石川県,金沢市,泉本町,金沢,30分?60分,３ＬＤＫ,85,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第２四半期,未改装,,7.342422680822207
17007726,中古マンション等,,17201,石川県,金沢市,若草町,金沢,30分?60分,４ＬＤＫ,80,,,,平成8年,ＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2018年第１四半期,未改装,,7.146128035678238
17038731,中古マンション等,,17210,石川県,白山市,八ツ矢新町,松任,6,２ＬＤＫ,45,,,,平成2年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第１四半期,改装済,,6.740362689494244
17039989,中古マンション等,,17201,石川県,金沢市,小立野,金沢,1H?1H30,２ＬＤＫ,50,,,,平成3年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2008年第１四半期,改装済,,6.838849090737256
17020422,中古マンション等,,17201,石川県,金沢市,石引,金沢,30分?60分,２ＬＤＫ,75,,,,平成2年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第１四半期,未改装,,7.113943352306837
17000418,中古マンション等,,17201,石川県,金沢市,泉が丘,金沢,30分?60分,２ＬＤＫ,65,,,,平成17年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2019年第２四半期,未改装,,7.230448921378274
17000433,中古マンション等,,17201,石川県,金沢市,泉が丘,金沢,1H?1H30,３ＬＤＫ,70,,,,平成17年,,,住宅,,,,第２種住居地域,60.0,200.0,2018年第２四半期,改装済,,7.3222192947339195
17030693,中古マンション等,,17201,石川県,金沢市,緑が丘,金沢,1H?1H30,２ＬＤＫ,55,,,,平成14年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2012年第１四半期,改装済,,7.146128035678238
17004730,中古マンション等,,17201,石川県,金沢市,長田,金沢,18,３ＬＤＫ,65,,,,平成3年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2017年第４四半期,未改装,,7.079181246047625
17034203,中古マンション等,,17201,石川県,金沢市,扇町,金沢,,オープンフロア,65,,,,,ＲＣ,店舗,,,,,近隣商業地域,60.0,200.0,2009年第４四半期,未改装,,6.0
17039486,中古マンション等,,17201,石川県,金沢市,泉野町,金沢,,１ＤＫ,25,,,,,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第２四半期,未改装,,6.380211241711606
17035963,中古マンション等,,17201,石川県,金沢市,中村町,,,３ＬＤＫ,55,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,70.0,300.0,2009年第３四半期,未改装,,6.740362689494244
17040746,中古マンション等,,17201,石川県,金沢市,伏見台,金沢,1H?1H30,３ＬＤＫ,70,,,,平成13年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2008年第３四半期,未改装,調停・競売等,7.113943352306837
17024388,中古マンション等,,17201,石川県,金沢市,本町,金沢,6,２ＬＤＫ,85,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第１四半期,未改装,,7.568201724066995
17030961,中古マンション等,,17201,石川県,金沢市,泉が丘,金沢,1H?1H30,３Ｋ,70,,,,平成3年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第２四半期,未改装,,6.8750612633917
17006128,中古マンション等,,17201,石川県,金沢市,本多町,金沢,30分?60分,３ＬＤＫ,95,,,,昭和64年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第４四半期,未改装,,7.301029995663981
17035091,中古マンション等,,17201,石川県,金沢市,三社町,,,２ＬＤＫ,60,,,,昭和64年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第３四半期,未改装,,6.826074802700826
17039724,中古マンション等,,17201,石川県,金沢市,尾張町,金沢,15,２ＬＤＫ,65,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2007年第２四半期,改装済,,7.176091259055681
17021125,中古マンション等,,17201,石川県,金沢市,土清水,金沢,1H30?2H,１Ｒ,15,,,,平成5年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第３四半期,未改装,,6.079181246047625
17020517,中古マンション等,,17201,石川県,金沢市,泉本町,金沢,30分?60分,４ＬＤＫ,85,,,,平成8年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第３四半期,改装済,,7.113943352306837
17026074,中古マンション等,,17210,石川県,白山市,田中町,松任,29,３ＬＤＫ,80,,,,平成7年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2014年第１四半期,改装済,,6.929418925714293
17035373,中古マンション等,,17201,石川県,金沢市,新神田,,,３ＤＫ,90,,,,昭和56年,木造,住宅,,,,,第２種住居地域,60.0,200.0,2009年第３四半期,改装済,,7.0
17006477,中古マンション等,,17201,石川県,金沢市,大豆田本町,金沢,25,１Ｋ,20,,,,昭和63年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2016年第４四半期,改装済,,6.301029995663981
17009797,中古マンション等,,17203,石川県,小松市,土居原町,小松,4,３ＬＤＫ,95,,,,平成21年,ＲＣ,住宅,住宅,,,,近隣商業地域,60.0,300.0,2015年第４四半期,,,7.447158031342219
17021927,中古マンション等,,17201,石川県,金沢市,本多町,金沢,30分?60分,１Ｋ,30,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2014年第１四半期,未改装,,6.2552725051033065
17015699,中古マンション等,,17210,石川県,白山市,八ツ矢新町,松任,6,２ＬＤＫ,40,,,,平成2年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2017年第１四半期,改装済,,6.681241237375588
17015704,中古マンション等,,17210,石川県,白山市,八ツ矢新町,松任,7,３ＤＫ,55,,,,平成2年,ＲＣ,住宅,その他,,,,準工業地域,60.0,200.0,2015年第２四半期,未改装,,6.518513939877887
17006172,中古マンション等,,17201,石川県,金沢市,本町,金沢,4,３ＬＤＫ,80,,,,平成8年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2015年第３四半期,未改装,,7.414973347970818
17036413,中古マンション等,,17201,石川県,金沢市,間明町,金沢,30分?60分,３ＬＤＫ,85,,,,平成20年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第２四半期,未改装,,7.380211241711606
17005681,中古マンション等,,17201,石川県,金沢市,広岡,金沢,9,３ＬＤＫ,75,,,,平成18年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第２四半期,未改装,,7.361727836017593
17006476,中古マンション等,,17201,石川県,金沢市,大豆田本町,金沢,25,３ＬＤＫ,60,,,,昭和63年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2017年第２四半期,未改装,,7.0
17020410,中古マンション等,,17201,石川県,金沢市,粟崎町,金沢,1H?1H30,１Ｋ,30,,,,平成4年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2010年第１四半期,未改装,調停・競売等,6.041392685158225
17022844,中古マンション等,,17201,石川県,金沢市,本多町,金沢,30分?60分,１Ｋ,20,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第４四半期,,,5.963787827345556
17004891,中古マンション等,,17201,石川県,金沢市,並木町,金沢,26,２ＬＤＫ,80,,,,,,,住宅,,,,,,,2017年第３四半期,改装済,,7.301029995663981
17034209,中古マンション等,,17203,石川県,小松市,大川町,小松,18,２ＬＤＫ,50,,,,平成5年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第４四半期,未改装,,6.7558748556724915
17020021,中古マンション等,,17201,石川県,金沢市,泉野町,金沢,30分?60分,１Ｋ,20,,,,平成2年,ＲＣ,住宅,その他,,,,第１種住居地域,60.0,200.0,2014年第２四半期,未改装,,5.6020599913279625
17026076,中古マンション等,,17210,石川県,白山市,田中町,松任,29,３ＬＤＫ,70,,,,平成7年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2014年第１四半期,改装済,,6.903089986991944
17036374,中古マンション等,,17201,石川県,金沢市,本多町,金沢,30分?60分,１Ｋ,20,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第２四半期,未改装,,5.903089986991944
17022881,中古マンション等,,17201,石川県,金沢市,本町,金沢,6,４ＬＤＫ,100,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第４四半期,未改装,,7.556302500767288
17000446,中古マンション等,,17201,石川県,金沢市,泉が丘,金沢,1H?1H30,３ＬＤＫ,70,,,,平成12年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2016年第４四半期,未改装,,7.204119982655925
17030143,中古マンション等,,17201,石川県,金沢市,富樫,金沢,1H?1H30,４ＬＤＫ,85,,,,平成8年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2012年第４四半期,未改装,,7.0
17000639,中古マンション等,,17201,石川県,金沢市,泉本町,金沢,30分?60分,１Ｋ,25,,,,平成3年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第２四半期,改装済,,6.5910646070264995
17022954,中古マンション等,,17201,石川県,金沢市,間明町,,,４ＬＤＫ,85,,,,平成20年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第４四半期,未改装,,6.414973347970818
17038730,中古マンション等,,17210,石川県,白山市,八ツ矢新町,松任,,２ＬＤＫ,50,,,,平成5年,ＲＣ,住宅,,,,,,,,2009年第４四半期,,,6.7923916894982534
17002629,中古マンション等,,17201,石川県,金沢市,小立野,金沢,1H?1H30,３ＬＤＫ,60,,,,昭和64年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2015年第１四半期,未改装,,6.778151250383644
17040059,中古マンション等,,17201,石川県,金沢市,桜田町,,,３ＬＤＫ,70,,,,平成14年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第１四半期,改装済,,7.176091259055681
17036142,中古マンション等,,17201,石川県,金沢市,東山,金沢,26,３ＬＤＫ,65,,,,平成6年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第４四半期,未改装,調停・競売等,6.7558748556724915
17024356,中古マンション等,,17201,石川県,金沢市,本多町,金沢,30分?60分,１Ｋ,30,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第２四半期,未改装,,6.301029995663981
17001973,中古マンション等,,17201,石川県,金沢市,神田,金沢,30分?60分,３ＬＤＫ,80,,,,平成4年,ＳＲＣ,,住宅,,,,準工業地域,60.0,200.0,2018年第２四半期,未改装,,7.041392685158225
17020053,中古マンション等,,17201,石川県,金沢市,糸田新町,金沢,30分?60分,１ＬＤＫ,50,,,,平成9年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2014年第２四半期,改装済,,6.812913356642856
17003146,中古マンション等,,17201,石川県,金沢市,昌永町,金沢,18,２ＬＤＫ,60,,,,平成5年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第１四半期,改装済,,7.113943352306837
17000185,中古マンション等,,17201,石川県,金沢市,有松,金沢,30分?60分,１ＬＤＫ,95,,,,平成8年,ＲＣ,,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2018年第２四半期,改装済,,7.204119982655925
17039424,中古マンション等,,17201,石川県,金沢市,石引,金沢,30分?60分,３ＬＤＫ,90,,,,昭和54年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第３四半期,未改装,,7.0
17020100,中古マンション等,,17201,石川県,金沢市,駅西本町,金沢,19,１ＬＤＫ＋Ｓ,65,,,,平成18年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第４四半期,未改装,,7.301029995663981
17024390,中古マンション等,,17201,石川県,金沢市,本町,金沢,6,３ＬＤＫ,75,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第１四半期,改装済,,7.447158031342219
17023782,中古マンション等,,17201,石川県,金沢市,中村町,,,２ＤＫ,35,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第１四半期,未改装,,5.954242509439325
17026261,中古マンション等,,17203,石川県,小松市,白山町,小松,15,３ＬＤＫ,60,,,,昭和62年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第４四半期,未改装,,5.778151250383644
17021455,中古マンション等,,17201,石川県,金沢市,錦町,金沢,1H?1H30,２ＤＫ,45,,,,昭和60年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2014年第２四半期,未改装,,6.556302500767288
17040375,中古マンション等,,17201,石川県,金沢市,玉川町,金沢,11,３ＬＤＫ,75,,,,昭和62年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2008年第２四半期,改装済,,7.0
17033780,中古マンション等,,17201,石川県,金沢市,有松,,,３ＬＤＫ,65,,,,平成8年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2009年第４四半期,未改装,,7.0
17032888,中古マンション等,,17201,石川県,金沢市,袋町,金沢,13,２ＬＤＫ,75,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第１四半期,未改装,,7.3222192947339195
17022007,中古マンション等,,17201,石川県,金沢市,尾張町,金沢,18,１Ｋ,15,,,,昭和60年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第３四半期,未改装,,5.903089986991944
17004969,中古マンション等,,17201,石川県,金沢市,西泉,金沢,30分?60分,３ＬＤＫ,55,,,,平成11年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第２四半期,,,6.924279286061882
17020870,中古マンション等,,17201,石川県,金沢市,片町,金沢,29,オープンフロア,65,,,,昭和64年,ＳＲＣ,店舗,,,,,商業地域,80.0,400.0,2010年第２四半期,未改装,,6.812913356642856
