ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
44019548,中古マンション等,,44201,大分県,大分市,金池町,大分,4,２ＤＫ,35,,,,昭和61年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2010年第３四半期,改装済,,6.6020599913279625
44000655,中古マンション等,,44201,大分県,大分市,王子港町,西大分,11,３ＬＤＫ,80,,,,平成10年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2016年第４四半期,未改装,,7.204119982655925
44037945,中古マンション等,,44201,大分県,大分市,大字羽屋,古国府,11,４ＬＤＫ,80,,,,平成3年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2007年第４四半期,未改装,関係者間取引,6.977723605288848
44038411,中古マンション等,,44202,大分県,別府市,石垣東,別府大学,18,１Ｋ,15,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第１四半期,未改装,,6.518513939877887
44006477,中古マンション等,,44202,大分県,別府市,上田の湯町,別府(大分),9,１ＤＫ,25,,,,,ＳＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2016年第１四半期,未改装,,6.361727836017593
44003512,中古マンション等,,44201,大分県,大分市,大字津留,牧(大分),14,２ＤＫ,25,,,,昭和61年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2016年第３四半期,未改装,,6.278753600952829
44000067,中古マンション等,,44201,大分県,大分市,明野北,高城,30分?60分,３ＬＤＫ,70,,,,平成5年,ＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2017年第４四半期,改装済,,7.113943352306837
44019345,中古マンション等,,44201,大分県,大分市,王子南町,西大分,17,３ＬＤＫ,60,,,,平成2年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第３四半期,未改装,,6.924279286061882
44038829,中古マンション等,,44202,大分県,別府市,大字南立石,別府(大分),28,２ＤＫ,45,,,,昭和62年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第２四半期,改装済,,6.732393759822968
44019579,中古マンション等,,44201,大分県,大分市,新町,大分,11,３ＬＤＫ,75,,,,平成8年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第４四半期,改装済,,7.230448921378274
44037699,中古マンション等,,44201,大分県,大分市,田室町,大分,10,３ＬＤＫ,75,,,,平成6年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2008年第２四半期,未改装,調停・競売等,6.892094602690481
44038583,中古マンション等,,44202,大分県,別府市,大字鉄輪,別府大学,30分?60分,１Ｋ,35,,,,,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第４四半期,改装済,,7.0
44019580,中古マンション等,,44201,大分県,大分市,新町,大分,13,４ＬＤＫ,75,,,,平成5年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第３四半期,未改装,,7.230448921378274
44028439,中古マンション等,,44201,大分県,大分市,城崎町,大分,19,１ＬＤＫ,40,,,,平成4年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第１四半期,改装済,,6.477121254719663
44006251,中古マンション等,,44202,大分県,別府市,石垣東,別府(大分),20,２ＬＤＫ,60,,,,平成17年,ＲＣ,住宅,住宅,,,,商業地域,,,2018年第１四半期,改装済,,7.113943352306837
44003970,中古マンション等,,44201,大分県,大分市,西鶴崎,鶴崎,6,２ＤＫ,30,,,,平成2年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第３四半期,未改装,,6.505149978319906
44037962,中古マンション等,,44201,大分県,大分市,原新町,高城,13,３ＬＤＫ,75,,,,平成9年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2007年第２四半期,未改装,,7.113943352306837
44019846,中古マンション等,,44201,大分県,大分市,下郡中央,滝尾,30分?60分,４ＬＤＫ,70,,,,平成9年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2010年第３四半期,未改装,調停・競売等,6.963787827345556
44024817,中古マンション等,,44202,大分県,別府市,大字鉄輪,別府大学,30分?60分,１Ｋ,35,,,,,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第２四半期,未改装,,7.204119982655925
44038658,中古マンション等,,44202,大分県,別府市,鶴見,別府(大分),30分?60分,３ＬＤＫ,90,,,,平成3年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2007年第４四半期,,,7.2552725051033065
44024823,中古マンション等,,44202,大分県,別府市,大字鉄輪,別府大学,30分?60分,１Ｋ,35,,,,平成18年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第２四半期,未改装,,7.278753600952829
44021653,中古マンション等,,44201,大分県,大分市,明野南,牧(大分),30分?60分,４ＬＤＫ,95,,,,平成13年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2011年第２四半期,改装済,,7.204119982655925
44031367,中古マンション等,,44201,大分県,大分市,田室町,大分,9,４ＬＤＫ,75,,,,昭和59年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第３四半期,改装済,,6.977723605288848
44037097,中古マンション等,,44201,大分県,大分市,大手町,大分,16,２ＤＫ,40,,,,昭和59年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第２四半期,改装済,,6.740362689494244
44007638,中古マンション等,,44202,大分県,別府市,,別府大学,2,４ＬＤＫ,70,,,,平成2年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2020年第１四半期,未改装,,6.869231719730976
44032344,中古マンション等,,44202,大分県,別府市,野口元町,別府(大分),4,１ＤＫ,30,,,,平成3年,ＲＣ,住宅,,,,,,,,2013年第２四半期,改装済,,6.518513939877887
44035270,中古マンション等,,44202,大分県,別府市,上野口町,別府(大分),21,４ＬＤＫ,75,,,,昭和61年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2009年第２四半期,未改装,,6.724275869600789
44032214,中古マンション等,,44202,大分県,別府市,大字鉄輪,別府大学,30分?60分,１ＤＫ,30,,,,平成18年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第２四半期,改装済,,7.113943352306837
44033610,中古マンション等,,44201,大分県,大分市,大手町,大分,11,１Ｋ,15,,,,昭和62年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第３四半期,未改装,,6.230448921378274
44038734,中古マンション等,,44202,大分県,別府市,西野口町,別府(大分),7,４ＬＤＫ,95,,,,平成20年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2008年第４四半期,未改装,,7.380211241711606
44006289,中古マンション等,,44202,大分県,別府市,石垣東,別府(大分),30分?60分,４ＬＤＫ,95,,,,平成10年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第２四半期,未改装,,7.301029995663981
44007225,中古マンション等,,44202,大分県,別府市,西野口町,別府(大分),7,３ＬＤＫ,65,,,,平成20年,ＲＣ,住宅,その他,,,,近隣商業地域,80.0,300.0,2018年第３四半期,未改装,調停・競売等,7.230448921378274
44023146,中古マンション等,,44201,大分県,大分市,高松東,高城,14,,75,,,,平成2年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2011年第１四半期,,,6.944482672150168
44027698,中古マンション等,,44201,大分県,大分市,生石港町,西大分,8,４ＬＤＫ,85,,,,平成10年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第４四半期,未改装,,7.079181246047625
44028598,中古マンション等,,44201,大分県,大分市,千代町,大分,18,１ＤＫ,30,,,,昭和64年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第４四半期,改装済,,6.3979400086720375
44034944,中古マンション等,,44201,大分県,大分市,南鶴崎,鶴崎,15,２ＤＫ,30,,,,平成6年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第４四半期,未改装,,6.544068044350276
44032253,中古マンション等,,44202,大分県,別府市,鶴見,別府(大分),30分?60分,３ＬＤＫ,65,,,,昭和63年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第４四半期,未改装,,6.845098040014257
44002578,中古マンション等,,44201,大分県,大分市,新栄町,高城,11,４ＬＤＫ,85,,,,平成28年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第４四半期,,,7.380211241711606
44029286,中古マンション等,,44202,大分県,別府市,野田,亀川,11,１ＤＫ,40,,,,昭和46年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2012年第３四半期,未改装,,6.3979400086720375
44004116,中古マンション等,,44201,大分県,大分市,大字羽田,大分,30分?60分,３ＬＤＫ,55,,,,昭和61年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2016年第３四半期,,,6.698970004336019
44006635,中古マンション等,,44202,大分県,別府市,大字鉄輪,別府大学,30分?60分,１Ｋ,35,,,,平成18年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第３四半期,未改装,,6.6020599913279625
44001876,中古マンション等,,44201,大分県,大分市,寿町,大分,15,２ＤＫ,40,,,,平成6年,ＳＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2015年第２四半期,未改装,,6.672097857935717
44000644,中古マンション等,,44201,大分県,大分市,王子西町,西大分,13,３ＬＤＫ,65,,,,平成5年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第３四半期,未改装,調停・競売等,7.0
44037818,中古マンション等,,44201,大分県,大分市,中鶴崎,鶴崎,6,３ＬＤＫ,80,,,,平成17年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第２四半期,未改装,,7.2552725051033065
44031485,中古マンション等,,44201,大分県,大分市,中島西,大分,21,３ＬＤＫ,85,,,,平成9年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第２四半期,改装済,,7.176091259055681
44022150,中古マンション等,,44201,大分県,大分市,大字片島,滝尾,,３ＬＤＫ,70,,,,平成9年,ＲＣ,住宅,,,,,,,,2011年第１四半期,未改装,,7.041392685158225
44004081,中古マンション等,,44201,大分県,大分市,萩原,牧(大分),10,３ＬＤＫ,70,,,,,ＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2019年第２四半期,未改装,,6.778151250383644
44020242,中古マンション等,,44201,大分県,大分市,中央町,大分,10,２ＬＤＫ,90,,,,平成17年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2010年第２四半期,未改装,,7.146128035678238
44029268,中古マンション等,,44202,大分県,別府市,中島町,別府(大分),19,３ＬＤＫ,65,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第２四半期,,,7.041392685158225
44037094,中古マンション等,,44201,大分県,大分市,大手町,大分,14,２ＤＫ,40,,,,昭和53年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第３四半期,未改装,,6.431363764158987
44038540,中古マンション等,,44202,大分県,別府市,大字鉄輪,別府大学,30分?60分,１Ｒ,50,,,,昭和57年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第３四半期,改装済,,7.3979400086720375
44004351,中古マンション等,,44201,大分県,大分市,大字羽屋,古国府,14,,70,,,,昭和64年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第４四半期,改装済,,7.079181246047625
44000077,中古マンション等,,44201,大分県,大分市,明野北,高城,25,,65,,,,,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2017年第１四半期,,,7.079181246047625
44021482,中古マンション等,,44202,大分県,別府市,西野口町,別府(大分),7,４ＬＤＫ,80,,,,平成12年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2010年第３四半期,未改装,,7.278753600952829
44006346,中古マンション等,,44202,大分県,別府市,石垣東,別府大学,21,２ＬＤＫ,70,,,,平成3年,ＳＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2015年第２四半期,改装済,,6.845098040014257
44038065,中古マンション等,,44201,大分県,大分市,牧,牧(大分),5,４ＬＤＫ,80,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第２四半期,改装済,,7.113943352306837
44004117,中古マンション等,,44201,大分県,大分市,大字羽田,大分,30分?60分,３ＬＤＫ,55,,,,昭和61年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2016年第３四半期,,,6.698970004336019
44007352,中古マンション等,,44202,大分県,別府市,原町,別府(大分),19,１ＬＤＫ,60,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,,,2017年第３四半期,改装済,,7.041392685158225
44024627,中古マンション等,,44202,大分県,別府市,石垣東,別府(大分),16,４ＬＤＫ,80,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第４四半期,,,7.041392685158225
44038543,中古マンション等,,44202,大分県,別府市,大字鉄輪,別府大学,29,１ＤＫ,40,,,,昭和57年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第２四半期,改装済,,7.380211241711606
44022791,中古マンション等,,44201,大分県,大分市,新川町,大分,20,３ＤＫ,50,,,,昭和54年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第４四半期,,,6.0
44038381,中古マンション等,,44202,大分県,別府市,石垣東,別府(大分),26,４ＬＤＫ,85,,,,平成12年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第４四半期,未改装,,6.778151250383644
44038130,中古マンション等,,44201,大分県,大分市,大字皆春,鶴崎,,２Ｋ,30,,,,,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2008年第３四半期,未改装,,6.3222192947339195
44007275,中古マンション等,,44202,大分県,別府市,野口元町,別府(大分),4,２ＤＫ,40,,,,平成3年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第１四半期,改装済,,6.8750612633917
44032134,中古マンション等,,44202,大分県,別府市,石垣東,別府(大分),30分?60分,４ＬＤＫ,75,,,,昭和63年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第３四半期,未改装,,6.845098040014257
44034050,中古マンション等,,44201,大分県,大分市,城崎町,大分,19,３ＬＤＫ,75,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第４四半期,未改装,,7.447158031342219
44024633,中古マンション等,,44202,大分県,別府市,石垣東,別府(大分),30分?60分,１ＬＤＫ,35,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第２四半期,,,6.8750612633917
44031005,中古マンション等,,44201,大分県,大分市,敷戸新町,敷戸,7,３ＬＤＫ,70,,,,平成4年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第２四半期,改装済,,6.954242509439325
44036956,中古マンション等,,44201,大分県,大分市,明野西,高城,30分?60分,４ＬＤＫ,90,,,,平成9年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2008年第２四半期,未改装,,7.176091259055681
44028433,中古マンション等,,44201,大分県,大分市,城崎町,大分,21,,20,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第３四半期,,,6.57978359661681
44002974,中古マンション等,,44201,大分県,大分市,高砂町,大分,13,３ＬＤＫ,75,,,,平成13年,ＳＲＣ,,住宅,,,,商業地域,80.0,500.0,2019年第３四半期,改装済,,7.204119982655925
44006313,中古マンション等,,44202,大分県,別府市,石垣東,別府大学,23,４ＬＤＫ,120,,,,平成15年,,住宅,住宅,,,,商業地域,80.0,400.0,2018年第２四半期,未改装,,7.3222192947339195
44035198,中古マンション等,,44202,大分県,別府市,青山町,別府(大分),18,３ＬＤＫ,100,,,,平成20年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2009年第１四半期,改装済,,7.414973347970818
44034467,中古マンション等,,44201,大分県,大分市,長浜町,大分,19,３ＬＤＫ,65,,,,平成5年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第１四半期,改装済,,7.113943352306837
44019091,中古マンション等,,44201,大分県,大分市,大道町,大分,12,３ＬＤＫ,75,,,,平成20年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2014年第３四半期,,,7.361727836017593
44021049,中古マンション等,,44201,大分県,大分市,横田,大在,8,１Ｋ,20,,,,平成3年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第２四半期,改装済,,6.146128035678238
44018961,中古マンション等,,44201,大分県,大分市,明野北,高城,13,,90,,,,平成11年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2014年第２四半期,未改装,,7.176091259055681
44028331,中古マンション等,,44201,大分県,大分市,下郡南,牧(大分),26,４ＬＤＫ,75,,,,平成19年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2012年第２四半期,未改装,,7.2552725051033065
44004105,中古マンション等,,44201,大分県,大分市,萩原,牧(大分),13,２Ｋ,30,,,,昭和62年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第３四半期,,,6.301029995663981
44038518,中古マンション等,,44202,大分県,別府市,大字鉄輪,別府(大分),1H?1H30,１ＬＤＫ,40,,,,,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第４四半期,,,7.146128035678238
44019743,中古マンション等,,44201,大分県,大分市,高城本町,高城,4,４ＬＤＫ,85,,,,平成11年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第４四半期,未改装,,7.146128035678238
44028965,中古マンション等,,44201,大分県,大分市,都町,大分,16,３ＬＤＫ,75,,,,平成14年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第４四半期,未改装,,7.204119982655925
44019640,中古マンション等,,44201,大分県,大分市,碩田町,大分,24,３ＬＤＫ,65,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2014年第２四半期,未改装,,7.079181246047625
44034081,中古マンション等,,44201,大分県,大分市,新町,大分,12,３ＬＤＫ,75,,,,平成20年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第２四半期,未改装,,7.301029995663981
44029073,中古マンション等,,44202,大分県,別府市,青山町,別府(大分),18,３ＬＤＫ,100,,,,平成20年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第２四半期,未改装,,7.447158031342219
44007564,中古マンション等,,44202,大分県,別府市,大字南立石,別府(大分),30分?60分,２ＤＫ,50,,,,昭和50年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第３四半期,未改装,,6.431363764158987
44037106,中古マンション等,,44201,大分県,大分市,大道町,大分,10,３ＬＤＫ,75,,,,平成15年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2008年第１四半期,未改装,,7.2552725051033065
44000662,中古マンション等,,44201,大分県,大分市,王子南町,大分,20,３ＤＫ,50,,,,平成2年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第４四半期,未改装,,7.041392685158225
44006316,中古マンション等,,44202,大分県,別府市,石垣東,別府大学,19,１Ｋ,15,,,,平成3年,ＳＲＣ,,住宅,,,,商業地域,,,2018年第１四半期,未改装,,6.556302500767288
44004715,中古マンション等,,44201,大分県,大分市,大字古国府,南大分,30分?60分,３ＬＤＫ,65,,,,,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第２四半期,未改装,,7.079181246047625
44031108,中古マンション等,,44201,大分県,大分市,新川町,大分,24,３ＬＤＫ,70,,,,平成8年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第３四半期,改装済,,7.146128035678238
44028776,中古マンション等,,44201,大分県,大分市,大字羽屋,古国府,23,３ＬＤＫ,80,,,,平成5年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2012年第４四半期,未改装,,7.079181246047625
44019855,中古マンション等,,44201,大分県,大分市,下郡南,牧(大分),25,３ＬＤＫ,85,,,,平成13年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第２四半期,未改装,,7.2552725051033065
44035307,中古マンション等,,44202,大分県,別府市,新港町,別府(大分),30分?60分,１ＬＤＫ,45,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第４四半期,未改装,,6.8750612633917
44029164,中古マンション等,,44202,大分県,別府市,大字鉄輪,別府大学,30分?60分,１Ｋ,35,,,,昭和57年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第２四半期,未改装,,7.146128035678238
44035237,中古マンション等,,44202,大分県,別府市,石垣東,別府大学,19,１ＬＤＫ,40,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第１四半期,未改装,,5.8750612633917
44033408,中古マンション等,,44201,大分県,大分市,明野東,高城,30分?60分,,100,,,,平成18年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2009年第３四半期,未改装,,7.3979400086720375
44025220,中古マンション等,,44202,大分県,別府市,浜町,別府(大分),13,２ＤＫ,40,,,,昭和59年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第４四半期,未改装,,6.477121254719663
44027664,中古マンション等,,44201,大分県,大分市,明野北,高城,30分?60分,４ＬＤＫ,95,,,,,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2012年第１四半期,未改装,,7.278753600952829
44038327,中古マンション等,,44201,大分県,大分市,横田,大在,8,１Ｋ,20,,,,平成3年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第２四半期,未改装,調停・競売等,6.079181246047625
44034120,中古マンション等,,44201,大分県,大分市,勢家町,大分,25,４ＬＤＫ,90,,,,平成20年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第２四半期,改装済,,7.531478917042255
44002606,中古マンション等,,44201,大分県,大分市,末広町,大分,5,２ＤＫ,50,,,,平成25年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2020年第１四半期,,,7.230448921378274
44021669,中古マンション等,,44202,大分県,別府市,,別府大学,14,１Ｋ,20,,,,平成2年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第３四半期,改装済,,6.2552725051033065
44023333,中古マンション等,,44201,大分県,大分市,大字津守,滝尾,9,４ＬＤＫ＋Ｓ,90,,,,平成7年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2011年第４四半期,未改装,,6.929418925714293
44004114,中古マンション等,,44201,大分県,大分市,大字羽田,大分,30分?60分,３ＬＤＫ,55,,,,昭和61年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2016年第３四半期,改装済,,6.698970004336019
44028660,中古マンション等,,44201,大分県,大分市,中津留,牧(大分),16,３ＬＤＫ,85,,,,平成13年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第３四半期,未改装,,7.176091259055681
44037963,中古マンション等,,44201,大分県,大分市,原新町,牧(大分),14,３ＬＤＫ,75,,,,平成9年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2007年第４四半期,未改装,,7.146128035678238
44028675,中古マンション等,,44201,大分県,大分市,長浜町,大分,15,１Ｋ,35,,,,昭和56年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第２四半期,改装済,,6.361727836017593
44000816,中古マンション等,,44201,大分県,大分市,大手町,大分,13,１Ｋ,15,,,,昭和62年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第３四半期,未改装,,6.278753600952829
44006317,中古マンション等,,44202,大分県,別府市,石垣東,別府大学,29,４ＬＤＫ,70,,,,昭和63年,ＳＲＣ,住宅,住宅,,,,商業地域,,,2018年第１四半期,未改装,,6.9344984512435675
44000316,中古マンション等,,44201,大分県,大分市,大字猪野,高城,30分?60分,４ＬＤＫ,70,,,,平成6年,ＲＣ,住宅,その他,,,,第２種中高層住居専用地域,60.0,200.0,2016年第２四半期,未改装,,6.8750612633917
44028431,中古マンション等,,44201,大分県,大分市,城崎町,大分,19,３ＬＤＫ,70,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第３四半期,未改装,,6.977723605288848
44007599,中古マンション等,,44202,大分県,別府市,餅ケ浜町,別府(大分),23,３ＬＤＫ,80,,,,平成14年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第２四半期,未改装,,7.278753600952829
44037450,中古マンション等,,44201,大分県,大分市,大字下郡,大分,30分?60分,３ＬＤＫ,90,,,,平成18年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2007年第２四半期,改装済,,7.361727836017593
44035409,中古マンション等,,44202,大分県,別府市,大字南立石,別府(大分),30分?60分,２ＬＤＫ,50,,,,昭和50年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第４四半期,未改装,,6.4623979978989565
44023124,中古マンション等,,44201,大分県,大分市,高城本町,高城,0,３ＬＤＫ,70,,,,平成7年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第４四半期,改装済,,7.146128035678238
44004388,中古マンション等,,44201,大分県,大分市,原新町,高城,10,１Ｋ,20,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第４四半期,未改装,,5.698970004336019
44023759,中古マンション等,,44201,大分県,大分市,大字羽屋,古国府,11,４ＬＤＫ,70,,,,平成3年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2011年第３四半期,未改装,,6.977723605288848
44036963,中古マンション等,,44201,大分県,大分市,明野東,高城,30分?60分,４ＬＤＫ,85,,,,平成16年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2007年第３四半期,未改装,,7.342422680822207
44020435,中古マンション等,,44201,大分県,大分市,大字皆春,鶴崎,20,３ＬＤＫ,85,,,,平成10年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2014年第４四半期,,,7.079181246047625
44037036,中古マンション等,,44201,大分県,大分市,上野丘,大分,14,４ＤＫ,70,,,,昭和62年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2008年第２四半期,未改装,調停・競売等,6.681241237375588
44028984,中古マンション等,,44201,大分県,大分市,大字三芳,大分,30分?60分,４ＬＤＫ,80,,,,平成14年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第１四半期,未改装,,7.113943352306837
44020349,中古マンション等,,44201,大分県,大分市,中島西,大分,16,４ＬＤＫ,85,,,,平成14年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第１四半期,未改装,,7.3222192947339195
44021991,中古マンション等,,44201,大分県,大分市,大道町,大分,8,３ＬＤＫ,105,,,,平成15年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第１四半期,未改装,,7.361727836017593
44031561,中古マンション等,,44201,大分県,大分市,西春日町,大分,16,３ＬＤＫ,75,,,,平成20年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第３四半期,未改装,,7.361727836017593
44019925,中古マンション等,,44201,大分県,大分市,城崎町,大分,16,３ＬＤＫ,80,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第４四半期,未改装,,7.380211241711606
44037334,中古マンション等,,44201,大分県,大分市,顕徳町,大分,17,３ＤＫ,60,,,,平成4年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2008年第４四半期,未改装,調停・競売等,6.924279286061882
44038565,中古マンション等,,44202,大分県,別府市,大字鉄輪,別府大学,30分?60分,１Ｋ,35,,,,,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第４四半期,改装済,,7.079181246047625
